judet,localitate,url,dns_ok,http_status,final_url,https_ok,is_primarie,cms,rss_url,rss_ok,last_signal_date,copyright_year,error
CALARASI,FRASINET,http://www.primariacomuneifrasinet.ro,yes,200,https://www.primariacomuneifrasinet.ro,yes,yes,joomla,,no,2027-01-01,2026,
CLUJ,GARBAU,http://www.primariagarbau.ro,yes,200,https://www.primariagarbau.ro,yes,yes,wordpress,https://www.primariagarbau.ro/feed/,yes,2024-01-01,,
CLUJ,COJOCNA,https://comunacojocna.ro,yes,200,https://comunacojocna.ro,yes,yes,wordpress,https://comunacojocna.ro/feed/,yes,2024-01-01,,
CLUJ,CIUCEA,https://primariaciucea.ro,yes,200,https://primariaciucea.ro,yes,yes,wordpress,https://primariaciucea.ro/feed/,yes,2029-01-01,2026,
CLUJ,CEANU MARE,http://www.ceanu-mare.ro,yes,200,https://ceanu-mare.ro/,yes,yes,wordpress,https://ceanu-mare.ro/feed/,yes,2617-07-20,2025,
CLUJ,MUNICIPIUL CLUJ-NAPOCA,https://primariaclujnapoca.ro,yes,200,https://primariaclujnapoca.ro,yes,yes,wordpress,https://primariaclujnapoca.ro/feed/,yes,9801-16-04,,
CLUJ,IARA,http://primariaiara.ro,yes,200,https://primariaiara.ro,yes,yes,wordpress,https://primariaiara.ro/feed/,yes,2028-01-01,2024,
CLUJ,FLORESTI,https://www.floresticluj.ro,yes,200,https://floresticluj.ro/,yes,yes,wordpress,https://floresticluj.ro/feed/,yes,2027-01-01,2024,
CLUJ,IZVORU CRISULUI,http://primariaizvorucrisului.ro,yes,200,https://primariaizvorucrisului.ro,yes,yes,e-adm,,no,2024-01-01,,
CONSTANTA,ORAS MURFATLAR,https://www.primaria-murfatlar.ro,yes,200,https://www.primaria-murfatlar.ro,yes,yes,joomla,https://www.primaria-murfatlar.ro/?format=feed&type=rss,yes,2028-01-01,,
CONSTANTA,MUNICIPIUL MEDGIDIA,https://primaria-medgidia.ro,yes,200,https://primaria-medgidia.ro,yes,yes,wordpress,https://primaria-medgidia.ro/feed/,yes,2027-01-01,,
CLUJ,GEACA,http://www.primariageaca.ro,yes,200,https://primariageaca.ro/,yes,yes,wordpress,https://primariageaca.ro/feed/,yes,2029-01-01,2026,
CONSTANTA,CUZA VODA,https://www.primariacuzavodact.ro,yes,200,https://primariacuzavodact.ro/,yes,yes,wordpress,https://primariacuzavodact.ro/?feed=rss2,yes,2020-01-01,,
CONSTANTA,GARLICIU,https://primariagarliciu.ro,yes,200,https://primariagarliciu.ro,yes,yes,wordpress,https://primariagarliciu.ro/feed/,yes,2029-01-01,2025,
CONSTANTA,COGEALAC,https://www.primariacogealac.ro,yes,200,https://www.primariacogealac.ro,yes,yes,wordpress,https://www.primariacogealac.ro/feed,yes,2027-01-01,,
CONSTANTA,TOPRAISAR,https://www.primaria-topraisar.ro,yes,200,https://primaria-topraisar.ro/,yes,yes,wordpress,https://primaria-topraisar.ro/feed/,yes,2027-01-01,,
CONSTANTA,LUMINA,https://www.primaria-lumina.ro,yes,200,https://www.primaria-lumina.ro,yes,yes,wordpress,https://www.primaria-lumina.ro/feed/,yes,5697-07-07,2026,
CONSTANTA,TARGUSOR,https://primariatirgusor.ro,yes,200,https://primariatirgusor.ro,yes,yes,wordpress,https://primariatirgusor.ro/feed/,yes,2021-01-01,,
CONSTANTA,LIPNITA,http://www.primaria-lipnita.ro,yes,200,https://www.primaria-lipnita.ro,yes,yes,other,,no,2029-01-01,,
CONSTANTA,PESTERA,https://www.comunapestera.ro,yes,200,https://www.pensiuneacolumna.ro/,yes,unclear,wordpress,https://www.pensiuneacolumna.ro/feed/,yes,2024-02-28,2024,
COVASNA,ESTELNIC,https://estelnic.ro/index.php/ro,yes,200,https://estelnic.ro/index.php/ro,yes,yes,wordpress,,no,2020-01-01,2019,
COVASNA,BRADUT,https://www.comunabradut.ro/index.php/hu,yes,200,https://www.comunabradut.ro/index.php/hu,yes,yes,wordpress,,no,2024-01-01,2019,
COVASNA,ORAS BARAOLT,https://primariabaraolt.ro/index.php/hu,yes,200,https://primariabaraolt.ro/index.php/hu,yes,yes,wordpress,,no,2027-01-01,2019,
COVASNA,MUNICIPIUL TARGU SECUIESC,https://www.kezdi.ro/ro,yes,200,https://www.kezdi.ro/ro/,yes,yes,wordpress,https://www.kezdi.ro/feed,yes,2027-01-01,,
COVASNA,MALNAS,https://primariamalnas.ro/index.php/ro,yes,200,https://primariamalnas.ro/index.php/ro,yes,yes,wordpress,,no,2024-01-01,2019,
COVASNA,GHELINTA,https://www.gelence.info/index.php/ro,yes,200,https://www.gelence.info/index.php/ro,yes,yes,wordpress,,no,2024-01-01,2019,
COVASNA,BODOC,https://bodok.ro/index.php/ro,yes,200,https://bodok.ro/index.php/ro,yes,yes,wordpress,,no,2024-01-01,,
COVASNA,RECI,https://reci.ro/reci,yes,200,https://reci.ro/reci/,yes,yes,wordpress,https://reci.ro/reci/feed/,yes,2024-01-01,2016,
COVASNA,BRATES,http://baratos.ro/index.php/ro/home,yes,200,https://web.baratos.ro/,yes,yes,wordpress,https://web.baratos.ro/feed/,yes,2022-01-01,2022,
COVASNA,GHIDFALAU,https://primariaghidfalau.ro/index.php/ro,yes,200,https://primariaghidfalau.ro/index.php/ro,yes,yes,wordpress,,no,2021-01-01,2019,
COVASNA,HAGHIG,http://www.primariahaghig.ro,yes,200,https://primariahaghig.ro/,yes,yes,wordpress,https://primariahaghig.ro/feed/,yes,2027-01-01,,
COVASNA,OJDULA,https://ozsdola.ro/index.php/ro,yes,200,https://ozsdola.ro/index.php/ro,yes,yes,wordpress,,no,2024-01-01,2019,
COVASNA,MICFALAU,https://mikoujfalu.ro/index.php/hu,yes,200,https://mikoujfalu.ro/index.php/hu,yes,yes,wordpress,,no,2020-01-01,2018,
COVASNA,CERNAT,http://www.csernaton.ro,yes,200,https://www.csernaton.ro/index.php/hu/,yes,yes,joomla,,no,2027-01-01,,
COVASNA,ARCUS,http://primariaarcus.ro,yes,200,https://primariaarcus.ro/index.php/hu/,yes,yes,joomla,,no,2029-01-01,,
DAMBOVITA,ORAS RACARI,https://primariaracari.ro,yes,200,https://primariaracari.ro,yes,yes,wordpress,https://primariaracari.ro/feed/,yes,2027-01-01,,
DAMBOVITA,MUNICIPIUL TARGOVISTE,http://www.pmtgv.ro,yes,200,https://www.pmtgv.ro,yes,yes,other,,no,2027-01-01,,
COVASNA,VARGHIS,https://www.varghis.ro/web,yes,200,https://www.varghis.ro/web/,yes,yes,wordpress,https://www.varghis.ro/web/feed/,yes,2024-05-23,,
DAMBOVITA,BUCIUMENI,https://buciumeni.ro,yes,200,https://buciumeni.ro,yes,yes,wordpress,https://buciumeni.ro/feed/,yes,2029-01-01,,
DAMBOVITA,COJASCA,https://www.primariacojasca.ro,yes,200,https://www.primariacojasca.ro,yes,yes,wordpress,https://www.primariacojasca.ro/feed/,yes,2020-10-23,,
COVASNA,ORAS COVASNA,http://www.primariacovasna.ro/home,yes,200,https://www.primariacovasna.ro/home/,yes,yes,e-adm,,no,2027-01-01,1998,
DAMBOVITA,BRANESTI,https://branestidambovita.ro,yes,200,https://branestidambovita.ro,yes,yes,wordpress,https://branestidambovita.ro/feed/,yes,2023-10-18,,
COVASNA,TURIA,https://torja.info/index.php/ro,yes,200,https://torja.info/index.php/ro,yes,yes,wordpress,,no,2022-01-01,2019,
CONSTANTA,MUNICIPIUL CONSTANTA,http://www.primaria-constanta.ro,yes,200,https://primaria-constanta.ro/,yes,yes,wordpress,https://primaria-constanta.ro/feed/,yes,2029-01-01,,
DAMBOVITA,BREZOAELE,http://www.primariabrezoaele.ro,yes,200,https://www.primariabrezoaele.ro,yes,yes,other,,no,2024-01-01,,
DAMBOVITA,FINTA,https://primariacomuneifinta.ro,yes,200,https://primariacomuneifinta.ro,yes,yes,wordpress,https://primariacomuneifinta.ro/feed/,yes,2029-01-01,,
COVASNA,ZAGON,https://comunazagon.info/index.php/ro,yes,200,https://comunazagon.info/index.php/ro,yes,yes,wordpress,,no,2024-01-01,2019,
DAMBOVITA,ORAS TITU,https://primariatitu.ro,yes,200,https://primariatitu.ro,yes,yes,e-adm,,no,2029-01-01,2021,
DAMBOVITA,ORAS GAESTI,https://www.primaria-gaesti.ro,yes,200,https://www.primaria-gaesti.ro,yes,yes,other,,no,2027-01-01,,
DAMBOVITA,CORBII MARI,https://primaria-corbiimari.ro,yes,200,https://primaria-corbiimari.ro,yes,yes,wordpress,https://primaria-corbiimari.ro/feed/,yes,2027-01-01,2026,
DAMBOVITA,CORNATELU,http://www.primariacornatelu.ro,yes,200,https://primariacornatelu.ro/,yes,yes,wordpress,https://primariacornatelu.ro/feed/,yes,2027-01-01,2023,
DAMBOVITA,RAU ALB,http://primariaraualb.ro,yes,200,https://primariaraualb.ro,yes,yes,wordpress,https://primariaraualb.ro/feed/,yes,2024-01-01,,
DAMBOVITA,HULUBESTI,https://primariahulubesti.ro,yes,200,https://primariahulubesti.ro,yes,yes,other,,no,2027-01-01,,
DAMBOVITA,NUCET,https://www.comunanucet.ro,yes,200,https://www.comunanucet.ro,yes,yes,wordpress,https://www.comunanucet.ro/feed/,yes,4986-10-07,,
DAMBOVITA,PRODULESTI,https://www.primariaprodulesti.ro,yes,200,https://www.primariaprodulesti.ro,yes,yes,other,,no,2023-01-01,,
DAMBOVITA,VOINESTI,https://primarievoinesti.ro,yes,200,https://primarievoinesti.ro,yes,yes,wordpress,https://primarievoinesti.ro/feed/,yes,2027-01-01,2026,
DAMBOVITA,ULIESTI,http://primariauliesti.ro,yes,200,https://primariauliesti.ro,yes,yes,other,,no,2022-01-01,,
DAMBOVITA,VIRFURI,https://www.primaria-varfuri.ro,yes,200,https://www.primaria-varfuri.ro,yes,yes,wordpress,https://www.primaria-varfuri.ro/feed/,yes,2027-01-01,,
DAMBOVITA,LUDESTI,https://primarialudesti.ro,yes,200,https://primarialudesti.ro,yes,yes,joomla,,no,2029-01-01,2026,
DAMBOVITA,PERSINARI,http://www.primariapersinari.ro,yes,200,https://www.primariapersinari.ro,yes,yes,other,,no,2028-01-01,,
DAMBOVITA,VULCANA-PANDELE,http://vulcanapandele.ro,yes,200,https://www.vulcanapandele.ro/,yes,yes,wordpress,https://www.vulcanapandele.ro/feed/,yes,2027-01-01,,
DAMBOVITA,MUNICIPIUL MORENI,https://primariamoreni.ro,yes,200,https://primariamoreni.ro,yes,yes,wordpress,https://primariamoreni.ro/feed/,yes,4894-26-11,,
DAMBOVITA,PIETROSITA,https://www.primariapietrositadb.ro,yes,200,https://www.primariapietrositadb.ro,yes,yes,other,,no,2027-01-01,,
DOLJ,BRADESTI,http://www.primariabradesti.ro,yes,200,https://www.primariabradesti.ro,yes,yes,wordpress,https://www.primariabradesti.ro/feed/,yes,2027-01-01,2012,
DOLJ,AMARASTII DE JOS,http://www.comunaamarastiidejos.ro,yes,200,https://comunaamarastiidejos.ro/,yes,yes,wordpress,https://comunaamarastiidejos.ro/?feed=rss2,yes,2027-01-01,,
DAMBOVITA,RACIU,https://www.raciu.ro,yes,200,https://www.raciu.ro,yes,yes,other,,no,2024-01-01,,
DOLJ,MUNICIPIUL BAILESTI,http://www.primariabailesti.ro,yes,200,https://www.primariabailesti.ro,yes,yes,wordpress,,no,2027-01-01,,
DAMBOVITA,MOROENI,https://primariamoroeni.ro,yes,200,https://primariamoroeni.ro,yes,yes,wordpress,https://primariamoroeni.ro/feed/,yes,2020-08-06,,
DOLJ,MUNICIPIUL CALAFAT,https://municipiulcalafat.ro,yes,200,https://municipiulcalafat.ro,yes,yes,wordpress,https://municipiulcalafat.ro/feed/,yes,2027-01-01,,
DOLJ,BRATOVOESTI,http://www.bratovoesti.ro,yes,200,https://bratovoesti.ro/,yes,unclear,wordpress,https://bratovoesti.ro/index.php/feed/,yes,2024-01-01,,
DOLJ,MUNICIPIUL CRAIOVA,https://www.primariacraiova.ro/ro,yes,200,https://www.primariacraiova.ro/ro/,yes,yes,e-adm,,no,2028-01-01,2026,
DAMBOVITA,VISINESTI,http://primariavisinesti.ro,yes,200,https://primariavisinesti.ro,yes,yes,other,,no,2027-01-01,,
DOLJ,ALMAJ,http://primariaalmaj.ro,yes,200,https://primariaalmaj.ro,yes,yes,other,,no,2027-01-01,,
DOLJ,ORAS DABULENI,http://www.primariadabuleni.ro,yes,200,https://www.primariadabuleni.ro,yes,yes,e-adm,,no,2028-01-01,,
DAMBOVITA,BEZDEAD,http://www.bezdead.ro,yes,200,https://www.bezdead.ro,yes,yes,wordpress,,no,2027-01-01,2023,
DOLJ,BRABOVA,https://www.primariabrabova.ro,yes,200,https://www.primariabrabova.ro,yes,yes,other,,no,2024-01-01,,
DAMBOVITA,SOTANGA,http://www.sotanga.ro,yes,200,https://www.sotanga.ro,yes,yes,other,,no,2027-01-01,,
DOLJ,CERNATESTI,https://primariacernatesti.ro,yes,200,https://primariacernatesti.ro,yes,yes,wordpress,https://primariacernatesti.ro/feed/,yes,2027-01-01,,
DOLJ,ISALNITA,https://isalnita.ro,yes,200,https://isalnita.ro,yes,yes,wordpress,https://isalnita.ro/feed/,yes,4450-15-07,2026,
DOLJ,CALARASI,http://www.primariacalarasi-dj.ro,yes,200,https://www.primariacalarasi-dj.ro,yes,yes,e-adm,,no,2020-01-01,,
DOLJ,GHINDENI,http://primaria-ghindeni.ro/wp,yes,200,https://primaria-ghindeni.ro/wp/,yes,yes,wordpress,https://primaria-ghindeni.ro/wp/feed/,yes,2024-01-01,2011,
DOLJ,GALICEA MARE,http://www.primariagaliceamare.ro,yes,200,https://www.primariagaliceamare.ro,yes,yes,other,,no,2027-01-01,,
DAMBOVITA,VACARESTI,http://www.ghidulprimariilor.ro/ro/businesses/contact/PRIM%C4%82RIA-V%C4%82C%C4%82RE%C5%9ETI/59466,yes,200,https://ghidulprimariilor.ro/businesses/,yes,yes,other,,no,2024-01-01,,
DOLJ,UNIREA,http://comunaunireadolj.ro,yes,200,https://comunaunireadolj.ro,yes,yes,other,,no,2027-01-01,,
GALATI,BRAHASESTI,https://primariabrahasesti.ro,yes,200,https://primariabrahasesti.ro,yes,yes,wordpress,https://primariabrahasesti.ro/feed/,yes,2029-01-01,2020,
COVASNA,MUNICIPIUL SFANTU GHEORGHE,https://www.sfantugheorgheinfo.ro,yes,200,https://www.sfantugheorgheinfo.ro,yes,yes,other,https://www.sfantugheorgheinfo.ro/rss,yes,2015-03-12,2019,
GALATI,BANEASA,http://www.primariacomuneibaneasa.ro,yes,200,https://www.primariacomuneibaneasa.ro,yes,yes,wordpress,https://www.primariacomuneibaneasa.ro/feed,yes,2027-01-01,,
GALATI,PRIPONESTI,http://www.comunapriponesti.ro,yes,200,https://www.comunapriponesti.ro,yes,yes,wordpress,https://www.comunapriponesti.ro/feed/,yes,2029-01-01,2026,
GALATI,COSMESTI,https://www.primaria-cosmesti.ro,yes,200,https://primaria-cosmesti.ro/,yes,yes,wordpress,https://primaria-cosmesti.ro/?feed=rss2,yes,2024-05-22,2020,
GALATI,FARTANESTI,https://www.primaria-firtanesti.ro,yes,200,https://primaria-firtanesti.ro/,yes,yes,wordpress,https://primaria-firtanesti.ro/feed/,yes,2024-01-01,,
GALATI,FRUMUSITA,http://primaria-frumusita.ro,yes,200,https://primaria-frumusita.ro,yes,yes,e-adm,https://primaria-frumusita.ro/feed/,yes,2027-01-01,,
GIURGIU,BOLINTIN-DEAL,http://primariabolintindeal.ro,yes,200,https://www.primariabolintindeal.ro/,yes,yes,wordpress,https://www.primariabolintindeal.ro/feed/,yes,2024-09-28,,
GIURGIU,ORAS BOLINTIN-VALE,https://www.bolintin-vale.ro,yes,200,https://www.bolintin-vale.ro,yes,yes,wordpress,https://www.bolintin-vale.ro/feed/,yes,2027-01-01,,
GORJ,BALESTI,http://www.balesti.ro,yes,200,https://balesti.ro/,yes,yes,wordpress,https://balesti.ro/feed/,yes,2027-01-01,2024,
GORJ,BARBATESTI,http://www.comunabarbatesti.ro,yes,200,https://comunabarbatesti.ro/,yes,yes,wordpress,https://comunabarbatesti.ro/feed/,yes,2027-01-01,2026,
GORJ,GLOGOVA,https://primariaglogova.ro,yes,200,https://primariaglogova.ro,yes,yes,wordpress,https://primariaglogova.ro/feed/,yes,2024-01-01,,
GORJ,ORAS TARGU CARBUNESTI,http://www.primariacarbunesti.ro,yes,200,https://www.primariacarbunesti.ro,yes,yes,other,,no,2027-01-01,,
GORJ,MUNICIPIUL MOTRU,http://www.primariamotru.ro,yes,200,https://primariamotru.ro/,yes,yes,wordpress,https://primariamotru.ro/feed/,yes,2027-01-01,,
GORJ,MUNICIPIUL TARGU JIU,http://www.targujiu.ro,yes,200,https://www.targujiu.ro,yes,yes,other,,no,2027-01-01,2025,
GORJ,CRASNA,https://crasnagorj.ro,yes,200,https://crasnagorj.ro,yes,yes,wordpress,https://crasnagorj.ro/feed/,yes,2028-01-01,,
GORJ,DANESTI,https://comunadanesti.ro,yes,200,https://www.comunadanesti.ro/,yes,yes,wordpress,https://www.comunadanesti.ro/feed/,yes,8308-17-06,2022,
GORJ,SCOARTA,https://primariascoarta.ro,yes,200,https://primariascoarta.ro,yes,yes,wordpress,https://primariascoarta.ro/feed/,yes,5798-29-01,,
GORJ,SCHELA,http://www.primaria-schela.ro,yes,200,https://primaria-schela.ro/,yes,yes,wordpress,https://primaria-schela.ro/feed/,yes,2029-01-01,,
GORJ,URDARI,http://primariaurdari.ro,yes,200,https://primariaurdari.ro,yes,yes,wordpress,https://primariaurdari.ro/feed/,yes,2027-01-01,2019,
GIURGIU,BUCSANI,https://www.ghidulprimariilor.ro/ro/businesses/view/city_hall/PRIM%C4%82RIA-BUC%C5%9EANI/61193,yes,200,https://ghidulprimariilor.ro/businesses/primaria-bucsani-1/,yes,yes,wordpress,,no,2027-01-01,,
GORJ,ORAS TISMANA,http://www.primariatismana.ro,yes,200,https://primariatismana.ro/,yes,yes,wordpress,https://primariatismana.ro/feed/,yes,2027-01-01,2025,
GORJ,POLOVRAGI,https://comunapolovragi.ro,yes,200,https://comunapolovragi.ro,yes,yes,wordpress,https://comunapolovragi.ro/feed/,yes,2028-01-01,2026,
GORJ,LICURICI,http://www.primarialicurici.ro,yes,200,https://www.primarialicurici.ro,yes,yes,other,,no,2023-01-01,,
HARGHITA,MERESTI,https://homorodalmas.ro,yes,200,https://homorodalmas.ro/pagina-principala/,yes,yes,wordpress,https://homorodalmas.ro/language/ro/feed/,yes,2020-01-01,,
HARGHITA,MUNICIPIUL TOPLITA,https://www.primariatoplita.ro,yes,200,https://primariatoplita.ro/,yes,yes,wordpress,https://primariatoplita.ro/feed/,yes,2021-03-08,2025,
HARGHITA,ORAS BORSEC,https://statiuneaborsec.ro/ro,yes,200,https://statiuneaborsec.ro/ro,yes,yes,other,,no,2027-01-01,,
HARGHITA,CORBU,https://www.primariacorbuhr.ro,yes,200,https://www.primariacorbuhr.ro,yes,yes,wordpress,https://www.primariacorbuhr.ro/feed/,yes,2027-01-01,,
HARGHITA,SANSIMION,https://csikszentsimon.ro/ro,yes,200,https://csikszentsimon.ro/ro,yes,yes,other,https://csikszentsimon.ro/rss,yes,2024-01-01,2017,
HARGHITA,LUPENI,http://www.primarialupenihr.ro,yes,200,https://primarialupenihr.ro/index.php/hu/,yes,yes,joomla,,no,2027-01-01,,
HUNEDOARA,ORAS ANINOASA,https://orasulaninoasa.ro,yes,200,https://orasulaninoasa.ro,yes,yes,wordpress,https://orasulaninoasa.ro/feed/,yes,2024-01-01,,
HARGHITA,MUNICIPIUL MIERCUREA CIUC,http://www.miercureaciuc.ro/#!ro,yes,200,https://miercureaciuc.ro/ro,yes,yes,other,,no,2027-01-01,,
HARGHITA,TUSNAD,https://www.primariatusnad.ro,yes,200,https://primariatusnad.ro/ro/acasa/,yes,yes,wordpress,https://primariatusnad.ro/ro/feed/,yes,2029-01-01,,
HUNEDOARA,BALSA,https://www.balsa.ro,yes,200,https://www.balsa.ro,yes,yes,joomla,https://www.balsa.ro/index.php?format=feed&type=rss,yes,2027-01-01,,
HARGHITA,TOMESTI,https://www.csikszenttamas.ro/web/?lang=ro,yes,200,https://www.csikszenttamas.ro/web/?lang=ro,yes,yes,wordpress,https://www.csikszenttamas.ro/web/feed/?lang=ro,yes,2027-01-01,2017,
HARGHITA,SIMONESTI,http://www.comunasimonesti.ro,yes,200,https://www.comunasimonesti.ro,yes,yes,other,,no,2024-01-01,,
GORJ,VAGIULESTI,http://www.primariavagiulesti.ro,yes,200,https://primariavagiulesti.ro/,yes,yes,other,,no,2029-01-01,,
HUNEDOARA,ORAS HATEG,https://primariehateg.ro,yes,200,https://primariehateg.ro,yes,yes,wordpress,https://primariehateg.ro/feed/,yes,2029-01-01,,
HARGHITA,SARMAS,https://www.sarmas.ro,yes,200,https://ww.saad.ro/domain-www.sarmas.ro/doc_display.php?docALIAS=homepage&sourceunit=,yes,yes,other,,no,2024-01-01,,
HARGHITA,SUBCETATE,https://www.subcetate.senap.ro,yes,200,https://ww.saad.ro/domain-www.subcetate.senap.ro/doc_display.php?docALIAS=homepage&sourceunit=,yes,yes,other,,no,2024-01-01,,
HARGHITA,ORAS BALAN,http://www.orasulbalan.ro,yes,200,https://www.orasulbalan.ro/ro/,yes,yes,e-adm,,no,2028-01-01,,
HUNEDOARA,BAIA DE CRIS,https://www.baia-de-cris.ro,yes,200,https://www.baia-de-cris.ro,yes,yes,wordpress,https://www.baia-de-cris.ro/feed/,yes,3484-31-12,,
HUNEDOARA,MUNICIPIUL HUNEDOARA,https://www.primariahunedoara.ro/ro,yes,200,https://www.primariahunedoara.ro/ro,yes,yes,other,,no,2027-01-01,,
HUNEDOARA,MUNICIPIUL PETROSANI,https://www.primariapetrosani.ro,yes,200,https://www.primariapetrosani.ro,yes,yes,e-adm,,no,2027-01-01,2026,
HUNEDOARA,ORAS GEOAGIU,https://www.geoagiu.ro,yes,200,https://www.geoagiu.ro,yes,yes,wordpress,https://www.geoagiu.ro/feed/,yes,2027-01-01,2025,
HUNEDOARA,BOSOROD,https://www.comunabosorod.ro,yes,200,https://comunabosorod.ro/,yes,yes,wordpress,https://comunabosorod.ro/feed/,yes,2027-01-01,,
HUNEDOARA,MUNICIPIUL VULCAN,http://www.e-vulcan.ro,yes,200,https://www.e-vulcan.ro,yes,yes,e-adm,,no,2028-01-01,2020,
HUNEDOARA,MARTINESTI,https://www.martinesti.ro,yes,200,https://www.martinesti.ro,yes,yes,joomla,https://www.martinesti.ro/index.php?format=feed&type=rss,yes,2029-01-01,,
HUNEDOARA,MUNICIPIUL DEVA,https://www.primariadeva.ro,yes,200,https://www.primariadeva.ro,yes,yes,wordpress,,no,2027-01-01,2022,
HUNEDOARA,TURDAS,https://www.turdas.ro,yes,200,https://www.turdas.ro,yes,yes,joomla,https://www.turdas.ro/index.php?format=feed&type=rss,yes,2027-01-01,,
HUNEDOARA,PESTISU MIC,http://primariapestisumic.ro,yes,200,https://primariapestisumic.ro,yes,yes,wordpress,https://primariapestisumic.ro/feed/,yes,2029-01-01,,
HUNEDOARA,LELESE,https://comunalelese.ro,yes,200,https://comunalelese.ro,yes,yes,other,,no,2027-01-01,2017,
IALOMITA,ORAS CAZANESTI,https://www.primariacazanestiil.ro,yes,200,https://www.primariacazanestiil.ro,yes,yes,joomla,https://www.primariacazanestiil.ro/index.php?format=feed&type=rss,yes,2028-01-01,,
HUNEDOARA,ZAM,https://www.comunazam.ro,yes,200,https://www.comunazam.ro,yes,yes,other,,no,2024-01-01,,
HUNEDOARA,MUNICIPIUL ORASTIE,http://www.orastie.info.ro,yes,200,https://www.orastie.info.ro/portal/hunedoara/orastie/portal.nsf,yes,yes,e-adm,,no,2027-01-01,,
IALOMITA,ORAS FIERBINTI-TARG,https://www.primariafierbinti.ro,yes,200,https://www.primariafierbinti.ro,yes,unclear,other,,no,2027-01-01,2012,
IALOMITA,BARBULESTI,http://www.barbulesti.ro,yes,200,https://www.barbulesti.ro,yes,yes,other,,no,2027-01-01,2012,
HUNEDOARA,BATRANA,https://primaria-batrina.ro,yes,200,https://primaria-batrina.ro,yes,yes,wordpress,https://primaria-batrina.ro/comments/feed/,yes,2028-01-01,,
IALOMITA,ARMASESTI,https://www.comunaarmasesti.ro,yes,200,https://www.comunaarmasesti.ro,yes,unclear,e-adm,,no,2027-01-01,2012,
HUNEDOARA,TOPLITA,https://toplita-hunedoara.ro,yes,200,https://toplita-hunedoara.ro,yes,yes,wordpress,https://toplita-hunedoara.ro/feed/,yes,2028-01-01,,
IALOMITA,BUESTI,http://www.buesti.ro,yes,200,https://www.buesti.ro,yes,yes,other,,no,2027-01-01,2012,
IALOMITA,AXINTELE,https://www.axintele.ro,yes,200,https://www.axintele.ro,yes,unclear,other,,no,2028-01-01,2012,
IALOMITA,CIULNITA,https://www.primariaciulnita.ro,yes,200,https://www.primariaciulnita.ro,yes,yes,wordpress,https://www.primariaciulnita.ro/feed/,yes,3693-07-07,2026,
IALOMITA,GHEORGHE LAZAR,http://www.primariagheorghelazar.ro,yes,200,https://www.primariagheorghelazar.ro,yes,yes,other,,no,2027-01-01,2012,
IALOMITA,BORANESTI,http://www.primariaboranesti.ro,yes,200,https://www.primariaboranesti.ro,yes,yes,other,,no,2028-01-01,2012,
IALOMITA,GARBOVI,http://www.garbovi.ro,yes,200,https://www.garbovi.ro,yes,yes,other,,no,2027-01-01,2012,
IALOMITA,COCORA,https://www.comunacocora.ro,yes,200,https://www.comunacocora.ro,yes,yes,other,,no,2027-01-01,2012,
IALOMITA,GHEORGHE DOJA,http://www.gheorghedojail.ro,yes,200,https://www.gheorghedojail.ro,yes,yes,wordpress,,no,2027-01-01,2012,
IALOMITA,GIURGENI,https://www.giurgeni.ro,yes,200,https://www.giurgeni.ro,yes,unclear,other,,no,2027-01-01,2012,
HUNEDOARA,GURASADA,http://www.comunagurasada.ro,yes,200,https://comunagurasada.ro/,yes,yes,other,,no,2023-01-01,,
IALOMITA,MOVILA,https://www.primariamovila.ro,yes,200,https://www.primariamovila.ro,yes,yes,wordpress,,no,2028-01-01,2012,
IALOMITA,OGRADA,http://www.primariaograda.ro,yes,200,https://www.primariaograda.ro,yes,yes,other,,no,2027-01-01,2012,
IASI,BALS,http://primariacomuneibals.ro,yes,200,https://primariacomuneibals.ro,yes,yes,wordpress,https://primariacomuneibals.ro/feed/,yes,2027-01-01,,
IALOMITA,MOVILITA,http://www.primariamovilita.ro,yes,200,https://www.primariamovilita.ro,yes,yes,other,,no,2027-01-01,2012,
IALOMITA,MANASIA,http://www.manasia.ro,yes,200,https://www.manasia.ro,yes,unclear,other,,no,2027-01-01,2012,
HARGHITA,GALAUTAS,https://www.primariagalautas.ro,yes,200,https://www.primariagalautas.ro,yes,yes,wordpress,https://www.primariagalautas.ro/feed/,yes,2028-01-01,,
IALOMITA,PERIETI,http://primaria-perieti.ro,yes,200,https://primaria-perieti.ro,yes,yes,other,,no,2024-01-01,2012,
IASI,BARNOVA,https://primariabarnova.ro,yes,200,https://primariabarnova.ro,yes,yes,wordpress,https://primariabarnova.ro/feed/,yes,2027-01-01,,
IALOMITA,RADULESTI,http://www.primariaradulesti.ro,yes,200,https://www.primariaradulesti.ro,yes,yes,other,,no,2024-01-01,,
IALOMITA,PLATONESTI,http://www.platonesti.ro,yes,200,https://www.platonesti.ro,yes,yes,other,,no,2027-01-01,2012,
IALOMITA,STELNICA,http://www.stelnica.ro,yes,200,https://www.stelnica.ro,yes,unclear,other,,no,2027-01-01,2012,
IALOMITA,SUDITI,http://www.primariasuditi.ro,yes,200,https://www.primariasuditi.ro,yes,yes,other,,no,2027-01-01,2012,
IASI,COARNELE CAPREI,https://coarnelecaprei.ro,yes,200,https://coarnelecaprei.ro,yes,yes,wordpress,https://coarnelecaprei.ro/feed/,yes,2027-01-01,,
