judet,localitate,url,dns_ok,http_status,final_url,https_ok,is_primarie,cms,rss_url,rss_ok,last_signal_date,copyright_year,error
CARAS-SEVERIN,LAPUSNICEL,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
CARAS-SEVERIN,FARLIUG,https://www.comuna-firliug.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.comuna-firliug.ro'. (_ssl.c:1016)"
CARAS-SEVERIN,LUNCAVITA,http://www.luncavita.com,yes,,,no,unclear,unknown,,no,,,HTTP Error 404: Not Found
CARAS-SEVERIN,ORAS MOLDOVA NOUA,http://www.moldovanoua.com,yes,,,no,unclear,unknown,,no,,,timed out
CARAS-SEVERIN,RUSCA MONTANA,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
CARAS-SEVERIN,ZAVOI,http://primariazavoi.ro,no,,,no,unclear,unknown,,no,,,dns_failed
CARAS-SEVERIN,SASCA MONTANA,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
CARAS-SEVERIN,POJEJENA,https://www.primariapojejena.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.primariapojejena.ro'. (_ssl.c:1016)"
CARAS-SEVERIN,SICHEVITA,https://www.comunasichevita.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.comunasichevita.ro'. (_ssl.c:1016)"
CARAS-SEVERIN,SACU,https://www.comunasacu.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.comunasacu.ro'. (_ssl.c:1016)"
CARAS-SEVERIN,VALIUG,https://www.primaria-valiug.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.primaria-valiug.ro'. (_ssl.c:1016)"
CALARASI,MANASTIREA,http://primariamanastirea.ro,no,,,no,unclear,unknown,,no,,,dns_failed
CALARASI,MUNICIPIUL OLTENITA,https://www.primariaoltenita.ro,yes,,,no,unclear,unknown,,no,,,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1016)
CALARASI,TAMADAU MARE,http://www.primariatamadau.ro,no,,,no,unclear,unknown,,no,,,dns_failed
CALARASI,NANA,http://www.primarianana.ro,yes,,,no,unclear,unknown,,no,,,HTTP Error 410: Gone
CALARASI,ULMU,http://ulmu.infoprimarie.ro,no,,,no,unclear,unknown,,no,,,dns_failed
CALARASI,VALEA ARGOVEI,http://comunavaleaargovei.ro,no,,,no,unclear,unknown,,no,,,dns_failed
CALARASI,STEFAN VODA,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
CLUJ,MUNICIPIUL GHERLA,http://www.gherla.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.gherla.ro'. (_ssl.c:1016)"
CLUJ,ASCHILEU,https://www.comunaaschileu.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.comunaaschileu.ro'. (_ssl.c:1016)"
CLUJ,BELIS,https://primariabelis.ro,yes,,,no,unclear,unknown,,no,,,HTTP Error 410: Gone
CLUJ,BOBALNA,https://www.primariabobilna.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.primariabobilna.ro'. (_ssl.c:1016)"
CLUJ,BAISOARA,https://www.primariabaisoara.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.primariabaisoara.ro'. (_ssl.c:1016)"
CLUJ,CATCAU,https://www.primariacatcau.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.primariacatcau.ro'. (_ssl.c:1016)"
CLUJ,CATINA,https://www.primariacatina.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.primariacatina.ro'. (_ssl.c:1016)"
CARAS-SEVERIN,GRADINARI,https://www.gradinari-cs.ro,yes,,,no,unclear,unknown,,no,,,timed out
CLUJ,CORNESTI,http://primariacornesti.ro/ro,yes,,,no,unclear,unknown,,no,,,HTTP Error 404: Not Found
CLUJ,JICHISU DE JOS,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
CLUJ,MARGAU,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
CLUJ,PLOSCOS,http://www.primariaploscos.ro,no,,,no,unclear,unknown,,no,,,dns_failed
CLUJ,FRATA,https://www.primariafrata.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.primariafrata.ro'. (_ssl.c:1016)"
CLUJ,SANPAUL,http://www.sinpaul.ro,no,,,no,unclear,unknown,,no,,,dns_failed
CLUJ,MOCIU,https://www.primariamociu.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.primariamociu.ro'. (_ssl.c:1016)"
CLUJ,VULTURENI,http://www.vultureni.ro,no,,,no,unclear,unknown,,no,,,dns_failed
CLUJ,PANTICEU,https://www.primaria-panticeu.ro/c,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.primaria-panticeu.ro'. (_ssl.c:1016)"
CLUJ,SANMARTIN,https://www.primariasinmartin.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.primariasinmartin.ro'. (_ssl.c:1016)"
CLUJ,TAGA,https://www.primariataga.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.primariataga.ro'. (_ssl.c:1016)"
CLUJ,MUNICIPIUL TURDA,https://primariaturda.ro,yes,200,https://primariaturda.ro,yes,unclear,other,,no,,,
CLUJ,UNGURAS,https://www.comunaunguras.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.comunaunguras.ro'. (_ssl.c:1016)"
CLUJ,TRITENII DE JOS,https://www.primariatriteniidejos.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.primariatriteniidejos.ro'. (_ssl.c:1016)"
CLUJ,VALEA IERII,https://www.primariavaleaierii.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.primariavaleaierii.ro'. (_ssl.c:1016)"
CALARASI,GURBANESTI,http://www.gurbanesti.ro,yes,200,https://www.gurbanesti.ro/cgi-sys/suspendedpage.cgi,yes,unclear,other,,no,,,
CLUJ,FIZESU GHERLII,https://www.fizesu-gherlii.ro,yes,200,https://www.fizesu-gherlii.ro,yes,yes,other,,no,,,
CLUJ,CASEIU,https://www.caseiu.ro,yes,200,https://www.caseiu.ro,yes,yes,other,,no,,,
CONSTANTA,CIOBANU,http://primaria-ciobanu.ro,no,,,no,unclear,unknown,,no,,,dns_failed
CLUJ,CIURILA,http://primariaciurila.ro,yes,200,https://primariaciurila.ro,yes,yes,other,,no,,,
CLUJ,CAPUSU MARE,https://www.primaria-capusumare.ro,yes,200,https://www.primaria-capusumare.ro,yes,yes,other,,no,,,
CLUJ,SUATU,http://www.comunasuatu.ro,no,,,no,unclear,unknown,,no,,,dns_failed
CONSTANTA,HORIA,https://www.primariahoriaconstanta.ro,no,,,no,unclear,unknown,,no,,,dns_failed
CONSTANTA,CORBU,http://primariacorbu.ro,yes,,,no,unclear,unknown,,no,,,[Errno 11001] getaddrinfo failed
CLUJ,SIC,http://www.szek-sic.ro,yes,,,no,unclear,unknown,,no,,,HTTP Error 404: Not Found
CLUJ,BACIU,http://primaria-baciu.ro,yes,200,https://www.primariabaciu.ro/,yes,yes,e-adm,,no,,,
COVASNA,BIXAD,http://www.primariabixad.ro,no,,,no,unclear,unknown,,no,,,dns_failed
COVASNA,CATALINA,http://www.szentkatolna.info/ro/index.php?page=contact#2,no,,,no,unclear,unknown,,no,,,dns_failed
COVASNA,CHICHIS,http://www.ro.chichis.ro,no,,,no,unclear,unknown,,no,,,dns_failed
CONSTANTA,TOPALU,http://www.primariatopalu.ro,yes,,,no,unclear,unknown,,no,,,HTTP Error 410: Gone
CONSTANTA,VALU LUI TRAIAN,https://www.valu-lui-traian.ro,yes,,,no,unclear,unknown,,no,,,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate (_ssl.c:1016)
CONSTANTA,MIHAI VITEAZU,http://www.primaria-mihaiviteazu.ro/index.html,yes,,,no,unclear,unknown,,no,,,HTTP Error 404: Not Found
COVASNA,ILIENI,https://ilieni.ro,yes,,,no,unclear,unknown,,no,,,Remote end closed connection without response
COVASNA,VALEA MARE,https://valeamare.info/index.php/ro,no,,,no,unclear,unknown,,no,,,dns_failed
COVASNA,LEMNIA,http://www.lemnia.ro/ro/index.php#1,yes,,,no,unclear,unknown,,no,,,HTTP Error 410: Gone
CONSTANTA,POARTA ALBA,http://primariapoartaalba.ro,yes,200,https://primariapoartaalba.ro,yes,yes,other,,no,,,
COVASNA,MERENI,https://kezdialmas.ro/index.php/hu,yes,,,no,unclear,unknown,,no,,,HTTP Error 503: Service Unavailable
CONSTANTA,CASTELU,http://www.primariacastelu.ro,yes,,,no,unclear,unknown,,no,,,timed out
DAMBOVITA,ORAS PUCIOASA,https://www.primpuc.ro,yes,,,no,unclear,unknown,,no,,,HTTP Error 403: Forbidden
DAMBOVITA,BRANISTEA,http://primaria-branistea.ro,no,,,no,unclear,unknown,,no,,,dns_failed
COVASNA,VALCELE,https://primariavalcele.ro/index.php/ro,yes,,,no,unclear,unknown,,no,,,HTTP Error 503: Service Unavailable
DAMBOVITA,COSTESTII DIN VALE,http://primariacostestiidinvale.ro,no,,,no,unclear,unknown,,no,,,dns_failed
DAMBOVITA,DRAGOMIRESTI,http://primaria-dragomiresti.ro,no,,,no,unclear,unknown,,no,,,dns_failed
DAMBOVITA,GLODENI,http://www.primaria-glodeni.ro/p/acasa_48.html,no,,,no,unclear,unknown,,no,,,dns_failed
DAMBOVITA,MALU CU FLORI,http://primariamalucuflori.ro,no,,,no,unclear,unknown,,no,,,dns_failed
DAMBOVITA,MATASARU,http://www.primariamatasarudb.ro,no,,,no,unclear,unknown,,no,,,dns_failed
DAMBOVITA,MANESTI,http://www.primariamanesti.ro,no,,,no,unclear,unknown,,no,,,dns_failed
DAMBOVITA,PIETRARI,http://www.pietraridambovita.ro,no,,,no,unclear,unknown,,no,,,dns_failed
DAMBOVITA,CREVEDIA,http://www.primariacrevedia.ro,yes,,,no,unclear,unknown,,no,,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.primariacrevedia.ro'. (_ssl.c:1016)"
DAMBOVITA,SLOBOZIA MOARA,https://www.primariasloboziamoara.ro,no,,,no,unclear,unknown,,no,,,dns_failed
DAMBOVITA,MORTENI,http://primaria-morteni.ro/morteni,yes,,,no,unclear,unknown,,no,,,HTTP Error 404: Not Found
DAMBOVITA,RUNCU,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
DAMBOVITA,VALENI-DIMBOVITA,http://primaria-valeni-dambovita.ro,no,,,no,unclear,unknown,,no,,,dns_failed
CONSTANTA,DOBROMIR,http://primariadobromir.yolasite.com,yes,200,https://primariadobromir.yolasite.com,yes,yes,other,,no,,,
DAMBOVITA,VLADENI,http://primaria-vladeni.ro,no,,,no,unclear,unknown,,no,,,dns_failed
DAMBOVITA,DRAGODANA,http://primariadragodana.ro/index.php,yes,200,https://primariadragodana.ro/index.php,yes,yes,other,,no,,,
DAMBOVITA,CRANGURILE,http://www.primaria-crangurile.ro/crangurile/index.php,yes,200,https://www.primaria-crangurile.ro/crangurile/index.php,yes,yes,other,,no,,,
DAMBOVITA,LUNGULETU,https://primarialunguletu.ro,yes,200,https://primarialunguletu.ro,yes,unclear,other,,no,,,
DOLJ,BULZESTI,https://primariabulzesti.ro,no,,,no,unclear,unknown,,no,,,dns_failed
DOLJ,BOTOSESTI-PAIA,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
DOLJ,CERAT,https://primariacerat.ro,no,,,no,unclear,unknown,,no,,,dns_failed
DOLJ,CARPEN,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
DAMBOVITA,VULCANA-BAI,http://www.vulcanabai.ro/SiteNou,yes,,,no,unclear,unknown,,no,,,HTTP Error 404: Not Found
DOLJ,DOBROTESTI,http://www.primariadobrotesti.ro,no,,,no,unclear,unknown,,no,,,dns_failed
DOLJ,BUCOVAT,http://primaria-bucovat.ro/wp,yes,,,no,unclear,unknown,,no,,,HTTP Error 404: Not Found
DOLJ,GHERCESTI,http://www.primaria.ghercesti.ro,no,,,no,unclear,unknown,,no,,,dns_failed
DAMBOVITA,BUTIMANU,http://primaria-butimanu.ro,yes,,,no,unclear,unknown,,no,,,The read operation timed out
DOLJ,DIOSTI,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
DOLJ,CETATE,http://www.primaria-cetate.ro/index.html,yes,,,no,unclear,unknown,,no,,,HTTP Error 404: Not Found
DOLJ,GOICEA,http://www.primaria-goicea.ro,no,,,no,unclear,unknown,,no,,,dns_failed
DOLJ,GRECESTI,https://comunagrecesti.ro,no,,,no,unclear,unknown,,no,,,dns_failed
DOLJ,MAGLAVIT,http://maglavit.info.ro,no,,,no,unclear,unknown,,no,,,dns_failed
DOLJ,MARSANI,http://www.primaria-mirsani.ro,no,,,no,unclear,unknown,,no,,,dns_failed
DOLJ,MURGASI,http://www.primaria.murgasi.ro,no,,,no,unclear,unknown,,no,,,dns_failed
DOLJ,OSTROVENI,https://comunaostroveni.ro,no,,,no,unclear,unknown,,no,,,dns_failed
DOLJ,SCAESTI,https://scaesti.info,no,,,no,unclear,unknown,,no,,,dns_failed
DOLJ,SEACA DE CAMP,http://www.seacadecamp-dolj.ro,no,,,no,unclear,unknown,,no,,,dns_failed
DOLJ,DRAGOTESTI,http://www.comunadragotesti.ro,yes,,,no,unclear,unknown,,no,,,HTTP Error 500: Internal Server Error
DOLJ,TEASC,https://www.primariateasc.ro,no,,,no,unclear,unknown,,no,,,dns_failed
DOLJ,URZICUTA,http://www.primaria-urzicuta.ro,no,,,no,unclear,unknown,,no,,,dns_failed
DOLJ,VARTOP,http://primaria-vartop.ro/wp,no,,,no,unclear,unknown,,no,,,dns_failed
DOLJ,VELA,http://vela-dolj.ro,no,,,no,unclear,unknown,,no,,,dns_failed
GALATI,BALASESTI,http://www.primariabalasesti.ro,no,,,no,unclear,unknown,,no,,,dns_failed
GALATI,DRAGUSENI,http://www.dragusenigalati.ro,no,,,no,unclear,unknown,,no,,,dns_failed
GALATI,MUNICIPIUL GALATI,https://www.primariagalati.ro/portal/index.php,yes,,,no,unclear,unknown,,no,,,HTTP Error 404: Not Found
DOLJ,SOPOT,http://primaria-sopot.ro/wp,yes,,,no,unclear,unknown,,no,,,HTTP Error 404: Not Found
GALATI,COSTACHE NEGRI,http://primariacostachenegri.ro/index.php,yes,,,no,unclear,unknown,,no,,,HTTP Error 404: Not Found
GALATI,PECHEA,https://www.pecheagalati.ro,no,,,no,unclear,unknown,,no,,,dns_failed
DOLJ,VERBITA,https://primariaverbita.ro,yes,200,https://primariaverbita.ro,yes,yes,wordpress,https://primariaverbita.ro/feed/,yes,,,
GALATI,RADESTI,http://www.radestigl.ro,no,,,no,unclear,unknown,,no,,,dns_failed
GALATI,SMULTI,http://www.primaria-smulti.ro,no,,,no,unclear,unknown,,no,,,dns_failed
GALATI,SUCEVENI,http://www.primariasuceveni.ro,no,,,no,unclear,unknown,,no,,,dns_failed
GALATI,SUHURLUI,http://www.primariasuhurlui.ro,no,,,no,unclear,unknown,,no,,,dns_failed
GALATI,FOLTESTI,http://www.comunafoltesti.ro,yes,,,no,unclear,unknown,,no,,,HTTP Error 403: Forbidden
GALATI,INDEPENDENTA,http://www.primaria-independenta.ro,yes,,,no,unclear,unknown,,no,,,HTTP Error 403: Forbidden
DOLJ,TESLUI,http://primaria-teslui.ro,yes,200,http://primaria-teslui.ro/cgi-sys/suspendedpage.cgi,no,yes,other,,no,,,
GALATI,VARLEZI,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
GIURGIU,COLIBASI,http://www.primariacolibasi.ro,no,,,no,unclear,unknown,,no,,,dns_failed
GIURGIU,GHIMPATI,http://www.primariaghimpati.ro,no,,,no,unclear,unknown,,no,,,dns_failed
GIURGIU,CLEJANI,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
GIURGIU,GRADINARI,https://primariagradinari-gr.ro,no,,,no,unclear,unknown,,no,,,dns_failed
GIURGIU,IEPURESTI,http://www.primariaiepuresti.ro,no,,,no,unclear,unknown,,no,,,dns_failed
GIURGIU,HOTARELE,https://primariahotarele.ro,no,,,no,unclear,unknown,,no,,,dns_failed
GIURGIU,MARSA,http://primariamirsa.ro,no,,,no,unclear,unknown,,no,,,dns_failed
GALATI,TUDOR VLADIMIRESCU,https://www.tudor-vladimirescu.ro,yes,,,no,unclear,unknown,,no,,,HTTP Error 403: Forbidden
GIURGIU,ISVOARELE,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
GIURGIU,OGREZENI,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
GIURGIU,PRUNDU,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
GIURGIU,IZVOARELE,http://www.primariaizvoarelegiurgiu.ro,yes,,,no,unclear,unknown,,no,,,HTTP Error 410: Gone
GALATI,CUZA VODA,https://cuzavoda-galati.ro,yes,200,https://cuzavoda-galati.ro,yes,yes,other,,no,,,
GIURGIU,VANATORII MICI,http://www.primariavanatoriimici.ro,no,,,no,unclear,unknown,,no,,,dns_failed
GIURGIU,ULMI,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
GIURGIU,VALEA DRAGULUI,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
GORJ,ORAS TURCENI,http://www.turceni.ro,no,,,no,unclear,unknown,,no,,,dns_failed
GORJ,ALIMPESTI,http://www.primariaalimpesti.ro,no,,,no,unclear,unknown,,no,,,dns_failed
GORJ,ALBENI,https://primariaalbeni.ro,no,,,no,unclear,unknown,,no,,,dns_failed
GORJ,BENGESTI-CIOCADIA,http://www.primariabengesti.ro,no,,,no,unclear,unknown,,no,,,dns_failed
GORJ,BRANESTI,http://www.branestigorj.ro,no,,,no,unclear,unknown,,no,,,dns_failed
GORJ,BUMBESTI-PITIC,http://primariabumbestipitic.ro,no,,,no,unclear,unknown,,no,,,dns_failed
GORJ,CALNIC,http://www.primariacilnic.ro/contact.php,no,,,no,unclear,unknown,,no,,,dns_failed
GORJ,BERLESTI,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
GORJ,DRAGUTESTI,http://www.primariadragutesti.ro,no,,,no,unclear,unknown,,no,,,dns_failed
GORJ,GODINESTI,http://www.primariagodinesti-gorj.ro,no,,,no,unclear,unknown,,no,,,dns_failed
GORJ,FARCASESTI,http://www.primaria-farcasesti.ro,no,,,no,unclear,unknown,,no,,,dns_failed
GORJ,IONESTI,http://www.primariaionesti-gorj.ro,no,,,no,unclear,unknown,,no,,,dns_failed
GORJ,PADES,http://www.primaria-pades.ro,no,,,no,unclear,unknown,,no,,,dns_failed
GORJ,PLOPSORU,http://www.primariaplopsoru.ro,no,,,no,unclear,unknown,,no,,,dns_failed
GORJ,SLIVILESTI,http://www.primariaslivilesti.ro,no,,,no,unclear,unknown,,no,,,dns_failed
GORJ,SACELU,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
GORJ,STOINA,https://primariastoina.ro,no,,,no,unclear,unknown,,no,,,dns_failed
GORJ,SAMARINESTI,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
GORJ,BOLBOSI,https://primariacomuneibolbosi.com,yes,200,http://primariacomuneibolbosi.com,no,unclear,other,,no,,,
GORJ,BAIA DE FIER,http://www.primariabaiadefier.ro,yes,,,no,unclear,unknown,,no,,,[Errno 11001] getaddrinfo failed
HARGHITA,ORAS BAILE TUSNAD,https://tusnadfurdo.info/ro,no,,,no,unclear,unknown,,no,,,dns_failed
HARGHITA,AVRAMESTI,http://www.szentabraham.ro,yes,,,no,unclear,unknown,,no,,,HTTP Error 410: Gone
HARGHITA,DARJIU,https://www.comunadirjiu.ro,no,,,no,unclear,unknown,,no,,,dns_failed
HARGHITA,CORUND,https://www.primariacorund.ro,yes,,,no,unclear,unknown,,no,,,HTTP Error 410: Gone
HARGHITA,FELICENI,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
HARGHITA,SACEL,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
HARGHITA,SANCRAIENI,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
HARGHITA,BRADESTI,http://www.fenyedkozseg.ro,yes,200,https://www.fenyedkozseg.ro,yes,yes,other,,no,,,
HARGHITA,CIUMANI,https://www.csomafalva.info,yes,,,no,unclear,unknown,,no,,,HTTP Error 500: Internal Server Error
HARGHITA,LAZAREA,https://www.lazarea.ro,yes,,,no,unclear,unknown,,no,,,HTTP Error 503: Service Unavailable
HARGHITA,REMETEA,https://gyergyoremete.ro/ro_RO,yes,,,no,unclear,unknown,,no,,,HTTP Error 404: Not Found
HARGHITA,CICEU,https://www.csikcsicso.ro,yes,200,https://csikcsicso.ro/,yes,unclear,other,,no,,,
HARGHITA,SANMARTIN,https://csikszentmarton.ro/ro/acasa,yes,,,no,unclear,unknown,,no,,,HTTP Error 404: Not Found
HARGHITA,SUSENI,http://www.suseni.ro/ro,yes,,,no,unclear,unknown,,no,,,HTTP Error 404: Not Found
HARGHITA,COZMENI,https://www.cozmeni.consloc.ro,yes,200,https://cozmeni.consloc.ro/,yes,unclear,wordpress,https://cozmeni.consloc.ro/feed/,yes,,2018,
HARGHITA,VARSAG,http://www.comunavarsag.ro/main,yes,,,no,unclear,unknown,,no,,,HTTP Error 404: Not Found
HARGHITA,FRUMOASA,http://www.szepviz.eu,yes,200,https://szepviz.eu/,yes,unclear,other,,no,,,
HARGHITA,CIUCSANGEORGIU,https://www.csikszentgyorgy.eu,yes,200,https://www.csikszentgyorgy.eu,yes,unclear,other,,no,,,
HARGHITA,SICULENI,https://www.madefalva.ro,yes,200,https://www.madefalva.ro,yes,unclear,other,,no,,,
HARGHITA,MUNICIPIUL GHEORGHENI,https://www.gheorgheni.ro,yes,,,no,unclear,unknown,,no,,,timed out
HARGHITA,OCLAND,https://www.okland.ro/index.php,yes,200,https://www.okland.ro/index.php,yes,unclear,other,,no,,,
HUNEDOARA,CRISCIOR,http://www.comuna-criscior.ro,no,,,no,unclear,unknown,,no,,,dns_failed
HARGHITA,PORUMBENI,http://www.primariaporumbeni.ro,yes,200,https://www.galambfalva.ro/index-ro.html,yes,unclear,other,,no,,,
HUNEDOARA,LUNCOIU DE JOS,http://www.luncoi.ro/primaria/primaria.php,no,,,no,unclear,unknown,,no,,,dns_failed
HUNEDOARA,RAU DE MORI,https://riu-de-mori.ro,no,,,no,unclear,unknown,,no,,,dns_failed
HUNEDOARA,LUNCA CERNII DE JOS,http://www.comuna-luncacerniidejos.ro,yes,,,no,unclear,unknown,,no,,,HTTP Error 410: Gone
HUNEDOARA,ORAS SIMERIA,http://www.primariasimeria.ro/default.aspx,yes,,,no,unclear,unknown,,no,,,HTTP Error 404: Not Found
HUNEDOARA,HARAU,https://primariaharau.ro/harau/index.php/primariaharau,yes,,,no,unclear,unknown,,no,,,HTTP Error 404: Not Found
HARGHITA,SECUIENI,http://www.comunasecuieni.ro,yes,200,https://ujszekely.tanacs.ro/,yes,yes,other,,no,,,
IALOMITA,ALEXENI,https://www.primariaalexeni.ro,no,,,no,unclear,unknown,,no,,,dns_failed
HUNEDOARA,ILIA,https://primariailia.ro/ro,yes,,,no,unclear,unknown,,no,,,HTTP Error 404: Not Found
IALOMITA,BARCANESTI,http://www.primariabarcanestiialomita.ro,no,,,no,unclear,unknown,,no,,,dns_failed
IALOMITA,CIOCHINA,http://www.primariaciochina.ro,no,,,no,unclear,unknown,,no,,,dns_failed
IALOMITA,MUNICIPIUL FETESTI,https://www.primariafetesti.ro,yes,,,no,unclear,unknown,,no,,,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1016)
IALOMITA,FACAENI,https://www.primariafacaeni.ro,no,,,no,unclear,unknown,,no,,,dns_failed
IALOMITA,DRAGOESTI,http://www.comunadragoesti.ro,yes,,,no,unclear,unknown,,no,,,HTTP Error 403: Forbidden
IALOMITA,JILAVELE,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
IALOMITA,REVIGA,http://www.primariareviga.ro,no,,,no,unclear,unknown,,no,,,dns_failed
HUNEDOARA,MUNICIPIUL LUPENI,https://primarialupeni.ro,yes,,,no,unclear,unknown,,no,,,The read operation timed out
IASI,ANDRIESENI,http://www.primariaandrieseni.ro,no,,,no,unclear,unknown,,no,,,dns_failed
IASI,BELCESTI,https://primaria.belcesti.ro,yes,,,no,unclear,unknown,,no,,,HTTP Error 410: Gone
IASI,COTNARI,http://www.primaria-cotnari.ro/contact.html,no,,,no,unclear,unknown,,no,,,dns_failed
IASI,MUNICIPIUL PASCANI,http://primariapascani.ro/primarie,yes,,,no,unclear,unknown,,no,,,HTTP Error 404: Not Found
IASI,DAGATA,http://www.primariadagita.ro,no,,,no,unclear,unknown,,no,,,dns_failed
IALOMITA,MIHAIL KOGALNICEANU,http://www.primariamihailkogalniceanu.ro,yes,200,https://www.primariamihailkogalniceanu.ro,yes,yes,other,,no,,,
IASI,CUCUTENI,http://primariacucuteni.ro,yes,,,no,unclear,unknown,,no,,,HTTP Error 500: Internal Server Error
IASI,GOLAIESTI,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
IASI,SCHITU DUCA,http://www.primariaschituduca.ro,no,,,no,unclear,unknown,,no,,,dns_failed
IASI,RUGINOASA,http://primaria-ruginoasa.ro,no,,,no,unclear,unknown,,no,,,dns_failed
IASI,SCANTEIA,http://www.primariascinteia.ro,yes,,,no,unclear,unknown,,no,,,HTTP Error 410: Gone
IASI,LESPEZI,https://www.primarialespezi.ro,yes,,,no,unclear,unknown,,no,,,HTTP Error 404: Not Found
IASI,SIRETEL,https://N/A,no,,,no,unclear,unknown,,no,,,dns_failed
IASI,VICTORIA,https://newsite.comunavictoria.ro,no,,,no,unclear,unknown,,no,,,dns_failed
IASI,TUTORA,http://www.primariatutora.ro,yes,,,no,unclear,unknown,,no,,,HTTP Error 410: Gone
IASI,VALEA SEACA,https://www.valeaseaca.ro,yes,,,no,unclear,unknown,,no,,,HTTP Error 404: Not Found
