judet,localitate,url,dns_ok,http_status,final_url,https_ok,is_primarie,cms,rss_url,rss_ok,last_signal_date,copyright_year,error
BOTOSANI,GORBANESTI,http://primariagorbanesti.ro,yes,200,http://primariagorbanesti.ro,,yes,wordpress,https://primariagorbanesti.ro/feed/,yes,2026-08-19,,
BRASOV,ORAS GHIMBAV,http://www.primaria-ghimbav.ro,yes,200,http://www.primaria-ghimbav.ro,,yes,wordpress,https://primaria-ghimbav.ro/feed/,yes,2026-08-25,,
BRASOV,MANDRA,https://www.comunamandra.ro,yes,200,https://www.comunamandra.ro,,yes,wordpress,https://www.comunamandra.ro/feed/,yes,2026-08-19,,
BRASOV,UCEA,https://primariaucea.ro,yes,200,https://primariaucea.ro,,yes,wordpress,https://primariaucea.ro/feed/,yes,2026-08-27,,
BRASOV,CRISTIAN,https://primariacristian.ro,yes,200,https://primariacristian.ro,,yes,wordpress,https://primariacristian.ro/feed/,yes,2026-07-24,,
BRAILA,ORAS FAUREI,https://orasulfaurei.ro,yes,200,https://orasulfaurei.ro,,yes,wordpress,https://orasulfaurei.ro/feed/,yes,2026-08-19,,
BRASOV,ORMENIS,http://www.primariaormenis.ro,yes,200,http://www.primariaormenis.ro,,yes,joomla,https://www.primariaormenis.ro/index.php?format=feed&type=rss,yes,2026-09-02,,
BRASOV,TARLUNGENI,https://www.comunatarlungeni.ro,yes,200,https://www.comunatarlungeni.ro,,yes,wordpress,https://comunatarlungeni.ro/feed/,yes,2026-09-01,,
BRASOV,SOARS,http://www.primariasoars.ro,yes,200,http://www.primariasoars.ro,,yes,wordpress,https://www.primariasoars.ro/feed/,yes,2026-08-28,,
BRASOV,CINCU,http://www.comunacincu.ro,yes,200,http://www.comunacincu.ro,,yes,wordpress,https://comunacincu.ro/?feed=rss2,yes,2026-08-27,,
BRAILA,MAXINENI,https://primariamaxineni.ro,yes,200,https://primariamaxineni.ro,,yes,wordpress,https://primariamaxineni.ro/feed/,yes,2026-09-04,,
BRASOV,SANPETRU,https://www.primaria-sanpetru.ro,yes,200,https://www.primaria-sanpetru.ro,,yes,wordpress,https://primaria-sanpetru.ro/feed/,yes,2026-09-03,,
BRASOV,FELDIOARA,https://www.primaria-feldioara.ro,yes,200,https://www.primaria-feldioara.ro,,yes,wordpress,https://primaria-feldioara.ro/feed/,yes,2026-09-04,,
BRAILA,ORAS IANCA,http://primaria-ianca.ro,yes,200,http://primaria-ianca.ro,,yes,wordpress,https://primaria-ianca.ro/feed/,yes,2026-06-11,,
BRAILA,ROSIORI,https://www.rosiori-br.ro,yes,200,https://www.rosiori-br.ro,,yes,wordpress,https://rosiori-br.ro/feed/,yes,2026-08-28,,
BRAILA,CHISCANI,http://primariachiscani.ro,yes,200,http://primariachiscani.ro,,yes,wordpress,https://www.primariachiscani.ro/feed/,yes,2026-07-31,,
BRAILA,SALCIA TUDOR,https://www.salciatudor.ro,yes,200,https://www.salciatudor.ro,,yes,wordpress,https://www.salciatudor.ro/feed,yes,2026-09-03,,
BRAILA,TICHILESTI,https://www.primariatichilesti.ro,yes,200,https://www.primariatichilesti.ro,,yes,wordpress,https://www.primariatichilesti.ro/feed/,yes,2026-08-20,,
BRAILA,TRAIAN,https://www.uat-traian.ro,yes,200,https://www.uat-traian.ro,,yes,wordpress,https://www.uat-traian.ro/feed/,yes,2026-08-25,,
BRAILA,UNIREA,https://www.unirea-braila.ro,yes,200,https://www.unirea-braila.ro,,yes,wordpress,https://www.unirea-braila.ro/feed/,yes,2026-08-28,,
BRAILA,ULMU,https://www.primariaulmu.ro,yes,200,https://www.primariaulmu.ro,,yes,wordpress,https://www.primariaulmu.ro/feed/,yes,2026-09-04,,
BUZAU,MUNICIPIUL BUZAU,https://primariabuzau.ro,yes,200,https://primariabuzau.ro,,yes,wordpress,https://primariabuzau.ro/feed/,yes,2026-09-04,,
BOTOSANI,BRAESTI,https://www.comunabraesti.ro,yes,200,https://www.comunabraesti.ro,,yes,wordpress,https://comunabraesti.ro/feed/,yes,2026-08-19,,
BRAILA,CAZASU,https://www.cazasu.ro,yes,200,https://www.cazasu.ro,,yes,wordpress,https://cazasu.ro/feed/,yes,2026-08-05,,
BUZAU,BRADEANU,https://www.comuna-bradeanu.ro,yes,200,https://www.comuna-bradeanu.ro,,yes,wordpress,https://www.comuna-bradeanu.ro/feed/,yes,2026-08-25,,
BRAILA,TUFESTI,http://www.primariatufesti.ro,yes,200,http://www.primariatufesti.ro,,yes,wordpress,https://www.primariatufesti.ro/feed/,yes,2026-08-24,,
BUZAU,BREAZA,https://primariabreazabz.ro,yes,200,https://primariabreazabz.ro,,yes,wordpress,https://www.primariabreazabz.ro/feed/,yes,2026-08-31,,
BRASOV,RECEA,http://www.comunarecea.ro,yes,200,http://www.comunarecea.ro,,yes,wordpress,https://comunarecea.ro/feed/,yes,2026-04-02,,
BRAILA,VIZIRU,https://www.primaria-viziru.ro,yes,200,https://www.primaria-viziru.ro,,yes,wordpress,https://www.primaria-viziru.ro/feed/,yes,2026-08-17,,
BUZAU,CHILIILE,https://www.primariachiliile.ro,yes,200,https://www.primariachiliile.ro,,yes,wordpress,https://www.primariachiliile.ro/feed/,yes,2026-02-13,,
BUZAU,MUNICIPIUL RAMNICU SARAT,http://www.primariermsarat.ro,yes,200,http://www.primariermsarat.ro,,yes,wordpress,https://www.primariermsarat.ro/feed/,yes,2026-09-04,,
BUZAU,CERNATESTI,https://cernatesti.ro,yes,200,https://cernatesti.ro,,yes,wordpress,https://cernatesti.ro/feed,yes,2026-08-24,,
BUZAU,BOZIORU,https://www.comunabozioru.ro,yes,200,https://www.comunabozioru.ro,,yes,wordpress,https://comunabozioru.ro/feed/,yes,2026-08-25,,
BUZAU,GREBANU,https://grebanu.ro,yes,200,https://grebanu.ro,,yes,wordpress,https://grebanu.ro/feed/,yes,2026-08-20,,
BUZAU,LOPATARI,https://www.comunalopatari.ro,yes,200,https://www.comunalopatari.ro,,yes,wordpress,https://comunalopatari.ro/feed/,yes,2026-06-03,,
BUZAU,LARGU,http://primarialargu.ro/2019,yes,200,http://primarialargu.ro/2019,,yes,joomla,https://primarialargu.ro/2019/?format=feed&type=rss,yes,2026-09-04,,
BUZAU,FLORICA,https://www.comunaflorica.ro,yes,200,https://www.comunaflorica.ro,,yes,wordpress,https://www.comunaflorica.ro/feed/,yes,2026-08-27,,
BUZAU,CILIBIA,http://comunacilibia.ro,yes,200,http://comunacilibia.ro,,yes,wordpress,https://www.comunacilibia.ro/feed/,yes,2026-08-27,,
BUZAU,MARACINENI,https://primariamaracineni.ro,yes,200,https://primariamaracineni.ro,,yes,wordpress,https://primariamaracineni.ro/feed/,yes,2026-08-31,,
BUZAU,GLODEANU SARAT,https://www.primariaglodeanusarat.ro,yes,200,https://www.primariaglodeanusarat.ro,,yes,wordpress,https://primariaglodeanusarat.ro/feed/,yes,2026-08-28,,
BUZAU,BISOCA,https://www.primariabisoca.ro,yes,200,https://www.primariabisoca.ro,,yes,wordpress,https://www.primariabisoca.ro/feed/,yes,2026-08-20,,
BUZAU,MIHAILESTI,https://www.comunamihailesti.ro,yes,200,https://www.comunamihailesti.ro,,yes,wordpress,https://www.comunamihailesti.ro/feed/,yes,2026-06-30,,
BUZAU,GURA TEGHII,https://www.comunagurateghii.ro,yes,200,https://www.comunagurateghii.ro,,yes,wordpress,https://www.comunagurateghii.ro/feed/,yes,2026-08-30,,
BUZAU,CANESTI,https://www.comunacanesti.ro,yes,200,https://www.comunacanesti.ro,,yes,wordpress,https://www.comunacanesti.ro/feed/,yes,2026-07-28,,
BUZAU,MOVILA BANULUI,https://www.comunamovilabanului.ro,yes,200,https://www.comunamovilabanului.ro,,yes,wordpress,https://www.comunamovilabanului.ro/feed/,yes,2026-08-25,,
BUZAU,CHIOJDU,https://www.comunachiojdu.ro,yes,200,https://www.comunachiojdu.ro,,yes,wordpress,https://comunachiojdu.ro/feed/,yes,2026-08-23,,
BUZAU,GALBINASI,https://comunagalbinasi.ro,yes,200,https://comunagalbinasi.ro,,yes,wordpress,https://comunagalbinasi.ro/feed/,yes,2026-09-04,,
BUZAU,GLODEANU-SILISTEA,https://www.glodeanu-silistea.ro,yes,200,https://www.glodeanu-silistea.ro,,yes,wordpress,https://www.glodeanu-silistea.ro/feed/,yes,2026-08-25,,
BUZAU,PARDOSI,https://www.pardosi.ro,yes,200,https://www.pardosi.ro,,yes,wordpress,https://www.pardosi.ro/feed/,yes,2026-08-25,,
BUZAU,ODAILE,https://www.primariaodaile.ro,yes,200,https://www.primariaodaile.ro,,yes,wordpress,https://www.primariaodaile.ro/feed/,yes,2026-08-25,,
BUZAU,COCHIRLEANCA,https://www.comunacochirleanca.ro,yes,200,https://www.comunacochirleanca.ro,,yes,wordpress,https://comunacochirleanca.ro/feed/,yes,2026-09-02,,
BUZAU,COZIENI,https://www.primariacozieni.ro,yes,200,https://www.primariacozieni.ro,,yes,wordpress,https://www.primariacozieni.ro/feed/,yes,2026-09-04,,
BUZAU,BLAJANI,https://www.blajani.ro,yes,200,https://www.blajani.ro,,yes,wordpress,https://www.blajani.ro/feed/,yes,2026-08-27,,
BUZAU,PODGORIA,https://comunapodgoria.ro,yes,200,https://comunapodgoria.ro,,yes,wordpress,https://comunapodgoria.ro/feed,yes,2026-04-08,,
BUZAU,SAPOCA,http://primariasapoca.ro,yes,200,http://primariasapoca.ro,,yes,wordpress,https://primariasapoca.ro/feed/,yes,2026-09-03,,
BUZAU,BOLDU,https://primariaboldu.ro,yes,200,https://primariaboldu.ro,,yes,wordpress,https://primariaboldu.ro/feed/,yes,2026-08-28,,
BUZAU,RACOVITENI,http://racoviteni.ro,yes,200,http://racoviteni.ro,,yes,wordpress,https://racoviteni.ro/feed,yes,2026-08-26,,
BUZAU,PARSCOV,https://www.pirscov.ro,yes,200,https://www.pirscov.ro,,yes,wordpress,https://www.pirscov.ro/feed/,yes,2026-08-26,,
BUZAU,POSTA CALNAU,https://www.comunapostacilnau.ro,yes,200,https://www.comunapostacilnau.ro,,yes,wordpress,https://www.comunapostacilnau.ro/feed/,yes,2026-09-01,,
BUZAU,BRAESTI,https://www.braesti-buzau.ro,yes,200,https://www.braesti-buzau.ro,,yes,wordpress,https://braesti-buzau.ro/feed/,yes,2026-09-02,,
BUZAU,VADU PASII,https://www.comunavadupasii.ro,yes,200,https://www.comunavadupasii.ro,,yes,wordpress,https://comunavadupasii.ro/feed/,yes,2026-08-31,,
BUZAU,VIPERESTI,https://www.comunaviperesti.ro,yes,200,https://www.comunaviperesti.ro,,yes,wordpress,https://comunaviperesti.ro/feed/,yes,2026-07-29,,
BUZAU,RAMNICELU,https://www.rimnicelu.ro,yes,200,https://www.rimnicelu.ro,,yes,wordpress,https://rimnicelu.ro/feed/,yes,2026-08-25,,
BUZAU,TINTESTI,https://www.tintesti.ro,yes,200,https://www.tintesti.ro,,yes,wordpress,https://www.tintesti.ro/feed/,yes,2026-09-01,,
CARAS-SEVERIN,BUCHIN,https://primariabuchin.ro,yes,200,https://primariabuchin.ro,,yes,wordpress,https://primariabuchin.ro/feed/,yes,2026-08-04,,
BUZAU,ZIDURI,http://primariaziduribz.ro,yes,200,http://primariaziduribz.ro,,yes,wordpress,https://primariaziduribz.ro/feed/,yes,2026-07-20,,
CARAS-SEVERIN,BERLISTE,http://primariaberliste.ro,yes,200,http://primariaberliste.ro,,yes,wordpress,https://www.primariaberliste.ro/feed/,yes,2026-06-08,,
BUZAU,ORAS NEHOIU,http://www.primaria-nehoiu.ro,yes,200,http://www.primaria-nehoiu.ro,,yes,wordpress,https://www.primaria-nehoiu.ro/feed/,yes,2026-06-30,,
BUZAU,VALEA SALCIEI,https://www.comuna-valeasalciei.ro,yes,200,https://www.comuna-valeasalciei.ro,,yes,wordpress,https://www.comuna-valeasalciei.ro/feed/,yes,2026-07-20,,
BUZAU,VALEA RAMNICULUI,https://www.comunavalearimnicului.ro,yes,200,https://www.comunavalearimnicului.ro,,yes,wordpress,https://comunavalearimnicului.ro/feed/,yes,2026-08-25,,
BUZAU,MANZALESTI,http://primariaminzalesti.ro,yes,200,http://primariaminzalesti.ro,,yes,wordpress,https://primariamanzalesti.ro/feed/,yes,2026-04-21,,
CARAS-SEVERIN,DOGNECEA,https://comunadognecea.ro,yes,200,https://comunadognecea.ro,,yes,wordpress,https://comunadognecea.ro/feed/,yes,2026-05-26,,
CARAS-SEVERIN,CONSTANTIN DAICOVICIU,http://www.primariaconstantindaicoviciu.ro,yes,200,http://www.primariaconstantindaicoviciu.ro,,yes,wordpress,https://primariaconstantindaicoviciu.ro/feed,yes,2026-08-28,,
BUZAU,SMEENI,https://www.comunasmeeni.ro,yes,200,https://www.comunasmeeni.ro,,yes,wordpress,https://www.comunasmeeni.ro/feed/,yes,2026-08-25,,
BUZAU,VALCELELE,http://primariavilcelelebuzau.ro,yes,200,http://primariavilcelelebuzau.ro,,yes,wordpress,https://www.primariavilcelelebuzau.ro/feed/,yes,2026-07-23,,
CARAS-SEVERIN,DOMASNEA,https://www.primaria-domasnea.ro,yes,200,https://www.primaria-domasnea.ro,,yes,wordpress,https://primaria-domasnea.ro/feed/,yes,2026-09-03,,
CARAS-SEVERIN,CARBUNARI,https://comuna-carbunari.ro,yes,200,https://comuna-carbunari.ro,,yes,wordpress,https://comuna-carbunari.ro/feed/,yes,2026-04-09,,
CARAS-SEVERIN,CORONINI,http://www.primariacoronini.ro,yes,200,http://www.primariacoronini.ro,,yes,wordpress,https://primariacoronini.ro/feed,yes,2026-09-02,,
CARAS-SEVERIN,BOLVASNITA,http://www.primaria-bolvasnita.ro,yes,200,http://www.primaria-bolvasnita.ro,,yes,wordpress,https://primaria-bolvasnita.ro/feed/,yes,2026-06-28,,
CARAS-SEVERIN,CIUDANOVITA,https://www.primariaciudanovita.ro,yes,200,https://www.primariaciudanovita.ro,,yes,wordpress,https://primariaciudanovita.ro/feed/,yes,2026-03-09,,
CARAS-SEVERIN,MAURENI,http://www.comunamaureni.ro,yes,200,http://www.comunamaureni.ro,,yes,wordpress,https://www.comunamaureni.ro/feed/,yes,2026-07-30,,
CARAS-SEVERIN,OCNA DE FIER,https://www.ocnadefier.ro,yes,200,https://www.ocnadefier.ro,,yes,wordpress,https://www.ocnadefier.ro/feed/,yes,2026-08-26,,
BUZAU,UNGURIU,http://primariaunguriu.ro,yes,200,http://primariaunguriu.ro,,yes,wordpress,https://www.primariaunguriu.ro/feed/,yes,2026-01-14,,
CARAS-SEVERIN,SOPOTU NOU,http://primaria-sopotunou.ro,yes,200,http://primaria-sopotunou.ro,,yes,wordpress,https://primaria-sopotunou.ro/feed/,yes,2026-08-17,,
CARAS-SEVERIN,LUPAC,https://comunalupac.ro,yes,200,https://comunalupac.ro,,yes,wordpress,https://comunalupac.ro/feed/,yes,2026-08-12,,
CALARASI,ORAS BUDESTI,http://www.primariebudesti.ro,yes,200,http://www.primariebudesti.ro,,yes,wordpress,https://www.primariebudesti.ro/feed/,yes,2026-09-04,,
CARAS-SEVERIN,RAMNA,http://www.ramna.ro,yes,200,http://www.ramna.ro,,yes,wordpress,https://ramna.ro/feed/,yes,2026-06-26,,
CALARASI,DOR MARUNT,http://www.comunadormarunt.ro,yes,200,http://www.comunadormarunt.ro,,yes,e-adm,https://comunadormarunt.ro/rss.xml,yes,2026-08-31,,
CARAS-SEVERIN,TARNOVA,https://www.tarnova.ro,yes,200,https://www.tarnova.ro,,yes,wordpress,https://tarnova.ro/feed/,yes,2026-08-20,,
CALARASI,MUNICIPIUL CALARASI,https://www.primariacalarasi.ro,yes,200,https://www.primariacalarasi.ro,,yes,wordpress,https://primariacalarasi.ro/feed/,yes,2026-09-01,,
CALARASI,LUPSANU,https://primarialupsanu.ro,yes,200,https://primarialupsanu.ro,,yes,wordpress,https://primarialupsanu.ro/feed/,yes,2026-09-04,,
CALARASI,SOHATU,http://primariasohatu.ro,yes,200,http://primariasohatu.ro,,yes,wordpress,https://primariasohatu.ro/feed/,yes,2026-08-04,,
CLUJ,ORAS HUEDIN,https://primariahuedin.ro,yes,200,https://primariahuedin.ro,,yes,wordpress,https://primariahuedin.ro/feed/,yes,2026-08-31,,
CALARASI,STEFAN CEL MARE,https://www.stefancelmarecl.ro,yes,200,https://www.stefancelmarecl.ro,,yes,wordpress,https://www.stefancelmarecl.ro/feed/,yes,2026-09-01,,
CLUJ,APAHIDA,http://www.primaria-apahida.ro,yes,200,http://www.primaria-apahida.ro,,yes,wordpress,https://primaria-apahida.ro/feed/,yes,2026-09-03,,
CLUJ,CAMARASU,https://www.primariacamarasu.ro,yes,200,https://www.primariacamarasu.ro,,yes,wordpress,https://www.primariacamarasu.ro/feed/,yes,2026-08-24,,
CLUJ,BORSA,https://www.primariaborsa.ro,yes,200,https://www.primariaborsa.ro,,yes,wordpress,https://primariaborsa.ro/feed/,yes,2026-09-02,,
CLUJ,CALARASI,https://primariacalarasi-cluj.ro,yes,200,https://primariacalarasi-cluj.ro,,yes,wordpress,https://primariacalarasi-cluj.ro/feed/,yes,2026-06-10,,
CLUJ,CALATELE,http://www.primariacalatele.ro,yes,200,http://www.primariacalatele.ro,,yes,wordpress,https://primariacalatele.ro/feed/,yes,2026-08-21,,
CLUJ,FLORESTI,https://www.floresticluj.ro,yes,200,https://www.floresticluj.ro,,yes,wordpress,https://floresticluj.ro/feed/,yes,2026-09-04,,
CLUJ,GILAU,https://comunagilau.ro,yes,200,https://comunagilau.ro,,yes,wordpress,https://comunagilau.ro/feed/,yes,2026-09-04,,
CLUJ,CEANU MARE,http://www.ceanu-mare.ro,yes,200,http://www.ceanu-mare.ro,,yes,wordpress,https://ceanu-mare.ro/feed/,yes,2026-09-04,,
CLUJ,COJOCNA,https://comunacojocna.ro,yes,200,https://comunacojocna.ro,,yes,wordpress,https://comunacojocna.ro/feed/,yes,2026-09-03,,
CLUJ,MANASTIRENI,https://primariamanastireni.ro,yes,200,https://primariamanastireni.ro,,yes,wordpress,https://primariamanastireni.ro/feed/,yes,2026-08-26,,
CLUJ,LUNA,https://www.primarialuna.ro,yes,200,https://www.primarialuna.ro,,yes,wordpress,https://www.primarialuna.ro/feed/,yes,2026-09-03,,
CLUJ,DABACA,https://primaria-dabaca.ro,yes,200,https://primaria-dabaca.ro,,yes,wordpress,https://primaria-dabaca.ro/feed/,yes,2026-09-04,,
CLUJ,MOLDOVENESTI,https://www.primariamoldovenesti.ro,yes,200,https://www.primariamoldovenesti.ro,,yes,wordpress,https://www.primariamoldovenesti.ro/feed/,yes,2026-08-28,,
CLUJ,MIHAI VITEAZU,https://primariamihaiviteazu.ro,yes,200,https://primariamihaiviteazu.ro,,yes,wordpress,https://primariamihaiviteazu.ro/feed/,yes,2026-08-28,,
CLUJ,PETRESTII DE JOS,https://petrestiidejos.ro,yes,200,https://petrestiidejos.ro,,yes,wordpress,https://petrestiidejos.ro/feed/,yes,2026-09-01,,
CLUJ,SANDULESTI,https://comunasandulesti.ro,yes,200,https://comunasandulesti.ro,,yes,wordpress,https://comunasandulesti.ro/feed/,yes,2026-09-01,,
CONSTANTA,ORAS MURFATLAR,https://www.primaria-murfatlar.ro,yes,200,https://www.primaria-murfatlar.ro,,yes,joomla,https://www.primaria-murfatlar.ro/?format=feed&type=rss,yes,2026-08-30,,
CONSTANTA,ORAS CERNAVODA,http://www.primaria-cernavoda.ro,yes,200,http://www.primaria-cernavoda.ro,,yes,wordpress,https://primaria-cernavoda.ro/feed/,yes,2026-09-03,,
CONSTANTA,ORAS NAVODARI,https://www.primaria-navodari.ro,yes,200,https://www.primaria-navodari.ro,,yes,wordpress,https://www.primaria-navodari.ro/feed/,yes,2026-09-04,,
CONSTANTA,AGIGEA,https://www.primaria-agigea.ro,yes,200,https://www.primaria-agigea.ro,,yes,wordpress,https://primaria-agigea.ro/feed/,yes,2026-08-28,,
CLUJ,SAVADISLA,https://primariasavadisla.ro,yes,200,https://primariasavadisla.ro,,yes,wordpress,https://primariasavadisla.ro/feed/,yes,2026-09-01,,
CONSTANTA,MUNICIPIUL MEDGIDIA,https://primaria-medgidia.ro,yes,200,https://primaria-medgidia.ro,,yes,wordpress,https://primaria-medgidia.ro/feed/,yes,2026-09-03,,
CONSTANTA,ORAS OVIDIU,http://www.primariaovidiu.ro,yes,200,http://www.primariaovidiu.ro,,yes,wordpress,https://primariaovidiu.ro/feed/,yes,2026-08-26,,
CONSTANTA,MUNICIPIUL MANGALIA,https://mangalia.ro,yes,200,https://mangalia.ro,,yes,wordpress,https://mangalia.ro/feed/,yes,2026-09-04,,
CONSTANTA,ADAMCLISI,https://primaria-adamclisi.ro,yes,200,https://primaria-adamclisi.ro,,yes,wordpress,https://primaria-adamclisi.ro/feed/,yes,2026-09-02,,
CLUJ,TURENI,https://comunatureni.ro,yes,200,https://comunatureni.ro,,yes,wordpress,https://comunatureni.ro/feed/,yes,2026-09-03,,
CONSTANTA,COGEALAC,https://www.primariacogealac.ro,yes,200,https://www.primariacogealac.ro,,yes,wordpress,https://www.primariacogealac.ro/feed,yes,2026-06-17,,
CLUJ,NEGRENI,https://www.primarianegreni.ro,yes,200,https://www.primarianegreni.ro,,yes,wordpress,https://primarianegreni.ro/feed/,yes,2026-09-02,,
CONSTANTA,ISTRIA,https://primaria-istria.ro,yes,200,https://primaria-istria.ro,,yes,wordpress,https://primaria-istria.ro/feed/,yes,2026-08-12,,
CONSTANTA,CERCHEZU,https://primariacerchezu.ro,yes,200,https://primariacerchezu.ro,,yes,wordpress,https://primariacerchezu.ro/feed/,yes,2026-06-16,,
CONSTANTA,CRUCEA,http://www.crucea.judetul-constanta.ro,yes,200,http://www.crucea.judetul-constanta.ro,,yes,wordpress,https://primaria-crucea.ro/feed/,yes,2026-09-03,,
CONSTANTA,ION CORVIN,https://www.primariaioncorvin.ro,yes,200,https://www.primariaioncorvin.ro,,yes,wordpress,https://www.primariaioncorvin.ro/feed/,yes,2026-06-08,,
CONSTANTA,INDEPENDENTA,https://primariaindependenta-ct.ro,yes,200,https://primariaindependenta-ct.ro,,yes,wordpress,https://primariaindependenta-ct.ro/feed/,yes,2026-09-01,,
CONSTANTA,COMANA,http://www.primaria-comana.ro,yes,200,http://www.primaria-comana.ro,,yes,wordpress,https://primaria-comana.ro/feed/,yes,2026-08-20,,
CONSTANTA,BARAGANU,https://www.primariabaraganu.ro,yes,200,https://www.primariabaraganu.ro,,yes,wordpress,https://primariabaraganu.ro/feed/,yes,2026-08-17,,
CONSTANTA,AMZACEA,https://www.primaria-amzacea.ro,yes,200,https://www.primaria-amzacea.ro,,yes,wordpress,https://primaria-amzacea.ro/feed/,yes,2026-08-11,,
CONSTANTA,ALIMAN,https://www.primaria-aliman.ro,yes,200,https://www.primaria-aliman.ro,,yes,wordpress,https://primaria-aliman.ro/feed/,yes,2026-07-09,,
CONSTANTA,SEIMENI,https://www.primaria-seimeni.ro,yes,200,https://www.primaria-seimeni.ro,,yes,wordpress,https://www.primaria-seimeni.ro/feed/,yes,2026-08-12,,
CONSTANTA,OLTINA,https://comunaoltina.ro,yes,200,https://comunaoltina.ro,,yes,wordpress,https://comunaoltina.ro/feed/,yes,2026-08-27,,
CONSTANTA,MERENI,https://primariamereni.ro,yes,200,https://primariamereni.ro,,yes,wordpress,https://primariamereni.ro/feed/,yes,2026-09-03,,
COVASNA,MUNICIPIUL TARGU SECUIESC,https://www.kezdi.ro/ro,yes,200,https://www.kezdi.ro/ro,,yes,wordpress,https://www.kezdi.ro/feed,yes,2026-07-14,,
CONSTANTA,SALIGNY,http://www.primariasaligny.ro,yes,200,http://www.primariasaligny.ro,,yes,wordpress,https://www.primariasaligny.ro/feed/,yes,2026-08-31,,
CONSTANTA,MIRCEA VODA,http://www.primaria-mirceavoda.ro,yes,200,http://www.primaria-mirceavoda.ro,,yes,wordpress,https://primaria-mirceavoda.ro/feed/,yes,2026-08-21,,
CONSTANTA,SILISTEA,http://www.primaria-silistea.ro,yes,200,http://www.primaria-silistea.ro,,yes,wordpress,https://primaria-silistea.ro/feed/,yes,2026-08-20,,
CONSTANTA,DELENI,http://www.primariadeleniconstanta.ro,yes,200,http://www.primariadeleniconstanta.ro,,yes,wordpress,https://www.primariadeleniconstanta.ro/feed/,yes,2026-03-27,,
CONSTANTA,CHIRNOGENI,https://www.primaria-chirnogeni.ro,yes,200,https://www.primaria-chirnogeni.ro,,yes,wordpress,https://primaria-chirnogeni.ro/feed/,yes,2026-08-12,,
CONSTANTA,LUMINA,https://www.primaria-lumina.ro,yes,200,https://www.primaria-lumina.ro,,yes,wordpress,https://www.primaria-lumina.ro/feed/,yes,2026-09-04,,
CONSTANTA,GRADINA,https://www.primariagradina.ro,yes,200,https://www.primariagradina.ro,,yes,wordpress,https://www.primariagradina.ro/feed/,yes,2026-08-20,,
CONSTANTA,CIOCARLIA,http://www.primariaciocirlia.ro,yes,200,http://www.primariaciocirlia.ro,,yes,wordpress,https://primariaciocirlia.ro/feed/,yes,2026-09-01,,
CONSTANTA,VALU LUI TRAIAN,https://www.valu-lui-traian.ro,yes,200,https://www.valu-lui-traian.ro,,yes,wordpress,https://valu-lui-traian.ro/feed/,yes,2026-06-07,,
CONSTANTA,GHINDARESTI,https://www.comunaghindaresti.ro,yes,200,https://www.comunaghindaresti.ro,,yes,wordpress,https://www.comunaghindaresti.ro/feed/,yes,2026-08-27,,
CONSTANTA,RASOVA,https://primaria-rasova.ro,yes,200,https://primaria-rasova.ro,,yes,wordpress,https://primaria-rasova.ro/feed/,yes,2026-09-03,,
CONSTANTA,TORTOMAN,http://www.primaria-tortoman.ro,yes,200,http://www.primaria-tortoman.ro,,yes,wordpress,https://primaria-tortoman.ro/feed/,yes,2026-08-21,,
COVASNA,VALEA CRISULUI,https://www.primariavaleacrisului.ro/web,yes,200,https://www.primariavaleacrisului.ro/web,,yes,wordpress,https://www.primariavaleacrisului.ro/web/feed/,yes,2026-01-16,,
CONSTANTA,PECINEAGA,http://www.primaria-pecineaga.ro,yes,200,http://www.primaria-pecineaga.ro,,yes,wordpress,https://primaria-pecineaga.ro/feed/,yes,2026-09-03,,
COVASNA,VARGHIS,https://www.varghis.ro/web,yes,200,https://www.varghis.ro/web,,yes,wordpress,https://www.varghis.ro/web/feed/,yes,2026-02-13,,
DAMBOVITA,CANDESTI,https://primariacandesti.ro,yes,200,https://primariacandesti.ro,,yes,wordpress,https://primariacandesti.ro/feed/,yes,2026-08-28,,
DAMBOVITA,CONTESTI,https://primariacontesti.ro,yes,200,https://primariacontesti.ro,,yes,wordpress,https://primariacontesti.ro/?feed=rss2,yes,2026-09-04,,
DAMBOVITA,ORAS FIENI,http://www.fieni.ro,yes,200,http://www.fieni.ro,,yes,wordpress,https://www.fieni.ro/feed/,yes,2026-06-10,,
DAMBOVITA,CORNATELU,http://www.primariacornatelu.ro,yes,200,http://www.primariacornatelu.ro,,yes,wordpress,https://primariacornatelu.ro/feed/,yes,2026-09-04,,
DAMBOVITA,ORAS RACARI,https://primariaracari.ro,yes,200,https://primariaracari.ro,,yes,wordpress,https://primariaracari.ro/feed/,yes,2026-01-27,,
DAMBOVITA,COBIA,http://cobia.ro,yes,200,http://cobia.ro,,yes,wordpress,https://cobia.ro/feed/,yes,2026-07-10,,
DAMBOVITA,FINTA,https://primariacomuneifinta.ro,yes,200,https://primariacomuneifinta.ro,,yes,wordpress,https://primariacomuneifinta.ro/feed/,yes,2026-09-02,,
CONSTANTA,LIMANU,https://www.primarialimanu.ro,yes,200,https://www.primarialimanu.ro,,yes,wordpress,https://primarialimanu.ro/feed/,yes,2026-01-12,,
DAMBOVITA,BARBULETU,https://primariabarbuletu.ro,yes,200,https://primariabarbuletu.ro,,yes,wordpress,https://www.primariabarbuletu.ro/feed/,yes,2026-06-17,,
