judet,localitate,url,dns_ok,http_status,final_url,https_ok,is_primarie,cms,rss_url,rss_ok,last_signal_date,copyright_year,error
SALAJ,SURDUC,http://www.primariasurduc.ro,yes,200,https://www.primariasurduc.ro,yes,yes,e-adm,,no,2026-01-01,2020,
SIBIU,MUNICIPIUL SIBIU,https://www.sibiu.ro,yes,200,https://www.sibiu.ro,yes,yes,e-adm,,no,2027-01-01,,
SATU MARE,TIREAM,https://www.tiream.ro,yes,200,https://tiream.ro/,yes,yes,e-adm,,no,2026-01-01,,
SIBIU,HOGHILAG,https://hoghilag.ro,yes,200,https://hoghilag.ro,yes,yes,e-adm,,no,2025-01-01,,
SUCEAVA,FRATAUTII NOI,https://www.primaria-fratautii-noi.ro,yes,200,https://www.primaria-fratautii-noi.ro,yes,yes,e-adm,,no,2026-01-01,2019,
PRAHOVA,ORAS AZUGA,https://www.primariaazuga.ro,yes,200,https://primariaazuga.ro/,yes,yes,e-adm,,no,2026-01-01,,
TULCEA,CIUCUROVA,https://www.primariaciucurova.ro,yes,200,https://www.primariaciucurova.ro,yes,yes,e-adm,,no,2026-01-01,,
TULCEA,BESTEPE,https://www.primariabestepe.ro,yes,200,https://www.primariabestepe.ro,yes,yes,e-adm,,no,2026-01-01,,
TULCEA,CEAMURLIA DE JOS,https://www.primariaceamurliadejos.ro,yes,200,https://www.primariaceamurliadejos.ro,yes,yes,e-adm,,no,2026-01-01,,
TULCEA,HORIA,https://www.primariahoria.ro,yes,200,https://www.primariahoria.ro,yes,yes,e-adm,,no,2026-01-01,,
TULCEA,BEIDAUD,https://www.primariabeidaud.ro,yes,200,https://www.primariabeidaud.ro,yes,yes,e-adm,,no,2026-01-01,,
TULCEA,FRECATEI,http://www.primariafrecatei.ro,yes,200,https://www.primariafrecatei.ro,yes,yes,e-adm,,no,2026-01-01,,
TULCEA,BAIA,https://www.primarie-comuna-baia.ro/?p=,yes,200,https://www.primarie-comuna-baia.ro/?p=,yes,yes,e-adm,,no,2026-01-01,,
TULCEA,MIHAI BRAVU,https://www.primaria-mihaibravu.ro,yes,200,https://www.primaria-mihaibravu.ro,yes,yes,e-adm,,no,2026-01-01,,
TULCEA,GRINDU,http://comunagrindutl.ro,yes,200,https://www.comunagrindutl.ro/,yes,yes,e-adm,,no,2026-01-01,,
TULCEA,GRECI,https://www.primariagreci.ro,yes,200,https://www.primariagreci.ro,yes,yes,e-adm,,no,2026-01-01,,
TULCEA,MIHAIL KOGALNICEANU,https://www.primariakogalniceanu.ro,yes,200,https://www.primariakogalniceanu.ro,yes,yes,e-adm,,no,2026-01-01,,
TULCEA,IZVOARELE,https://www.primaria-izvoarele.ro,yes,200,https://www.primaria-izvoarele.ro,yes,yes,e-adm,,no,2026-01-01,,
TULCEA,MALIUC,https://www.comuna-maliuc.ro,yes,200,https://www.comuna-maliuc.ro,yes,yes,e-adm,,no,2026-01-01,,
TULCEA,MURIGHIOL,https://www.primaria-murighiol.ro,yes,200,https://www.primaria-murighiol.ro,yes,yes,e-adm,,no,2026-01-01,,
TULCEA,NICULITEL,https://www.primaria-niculitel.ro,yes,200,https://www.primaria-niculitel.ro,yes,yes,e-adm,,no,2026-01-01,,
TULCEA,NUFARU,https://primarianufaru.ro,yes,200,https://www.primarianufaru.ro/,yes,yes,e-adm,,no,2026-01-01,,
TULCEA,VALEA NUCARILOR,https://www.valeanucarilor.ro,yes,200,https://www.valeanucarilor.ro,yes,yes,e-adm,,no,2026-01-01,,
TULCEA,TURCOAIA,https://www.primaria-turcoaia.ro,yes,200,https://www.primaria-turcoaia.ro,yes,yes,e-adm,,no,2026-01-01,,
TIMIS,SAG,http://www.primariasag.ro,yes,200,https://www.primariasag.ro,yes,yes,e-adm,,no,2026-01-01,2018,
VASLUI,MUNICIPIUL VASLUI,https://www.primariavs.ro,yes,200,https://www.primariavs.ro,yes,yes,e-adm,,no,2026-01-01,,
VASLUI,BOGDANA,https://www.comuna-bogdana-vaslui.ro,yes,200,https://www.comuna-bogdana-vaslui.ro,yes,yes,e-adm,,no,2027-01-01,2010,
VALCEA,ALUNU,https://www.alunu.ro,yes,200,https://www.alunu.ro,yes,yes,e-adm,,no,2029-01-01,,
VALCEA,MUNICIPIUL DRAGASANI,http://www.primariadragasani.ro,yes,200,https://www.primariadragasani.ro,yes,yes,e-adm,,no,2029-01-01,2026,
VALCEA,ORAS BALCESTI,https://balcesti.senap.ro,yes,200,https://ww.saad.ro/domain-balcesti.senap.ro/doc_display.php?docALIAS=homepage&sourceunit=,yes,yes,e-adm,,no,2026-01-01,,
VALCEA,FAURESTI,https://comuna-fauresti.ro/primaria,yes,200,https://comuna-fauresti.ro/primaria/,yes,yes,e-adm,https://comuna-fauresti.ro/feed,yes,2026-01-01,2017,
VRANCEA,MUNICIPIUL FOCSANI,https://www.focsani.info,yes,200,https://www.focsani.info,yes,yes,e-adm,https://www.focsani.info/rss,yes,2026-07-13,,
VALCEA,PAUSESTI-MAGLASI,http://www.primariapausesti-maglasi.ro,yes,200,https://www.primariapausesti-maglasi.ro,yes,yes,e-adm,,no,2026-01-01,,
VRANCEA,COTESTI,https://www.primariacotesti.ro,yes,200,https://www.primariacotesti.ro,yes,yes,e-adm,,no,2026-01-01,,
VRANCEA,CAMPINEANCA,https://www.campineanca.primarievn.ro,yes,200,https://www.campineanca.primarievn.ro,yes,yes,e-adm,,no,2026-01-01,,
VALCEA,ZATRENI,https://primariazatreni.ro,yes,200,https://www.primariazatreni.ro/,yes,yes,e-adm,,no,2026-01-01,,
VRANCEA,MUNICIPIUL ADJUD,https://www.adjud.ro,yes,200,https://www.adjud.ro,yes,yes,e-adm,,no,2026-01-01,,
VRANCEA,RASTOACA,https://www.rastoaca.primarievn.ro,yes,200,https://rastoaca.ro/prezentare,yes,yes,e-adm,,no,2026-01-01,,
BUCURESTI,BUCURESTI SECTORUL 5,http://www.sector5.ro,yes,200,https://sector5.ro/,yes,yes,e-adm,https://sector5.ro/feed/,yes,1916-08-07,1998,
VRANCEA,RUGINESTI,https://www.ruginesti.ro,yes,200,https://www.ruginesti.ro,yes,yes,e-adm,https://www.ruginesti.ro/rss.php,yes,2024-10-16,,
